"Row.names","wavenumber","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20","i21","i22","i23","i24","i25","i26","i27","i28","i29","i30","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","Variable"
"61",1024,0.944831172,0.976112159,0.989152745,0.993309406,0.998562333,0.986704863,0.931912759,0.916398647,0.993869988,0.984736652,0.877691108,0.855969587,0.99809382,0.99335333,0.968818223,0.962614534,0.99921515,0.967152664,0.99937155,0.991677386,0.997377411,1,0.851178837,0.962051524,0.998583792,0.981929084,0.984364651,0.979743822,0.995395217,0.997420048,0.0278081624846541,-0.114967744985698,0.059146548773564,-0.0594650840906615,-0.142475975928692,-0.083536171804262,-0.00666171202373121,0.0903828128923853,0.0411405828382755,0.0123359731220492,0.067038218577528,-0.028168314516256,0.0423175947397426,-0.0191320813033697,-0.0320634572213634,-0.00885951899037175,0.134806217748066,-0.0624478710146611,0.0150975831272808,-0.0458728386662885,-0.101008480479811,-0.0434158146041051,-0.0687581330358309,0.0259164918236771,0.120930038611247,0.10012194315939,0.0415539835773959,0.0679029377074975,0.0177147099683505,0.219205987772502,"1024"
"62",1028,0.974917896,0.993410928,1,1,1,0.999602352,0.970670904,0.958060985,1,0.997487727,0.932087346,0.916208855,1,1,0.990453806,0.986561547,1,0.988861244,1,1,1,0.989675966,0.911366587,0.987955636,1,0.99654124,0.997533006,0.995786662,1,1,0.0223282359770211,-0.107745025356133,0.062570554802747,-0.0662659068992406,-0.177772840180395,-0.143016642839171,-0.0542040620755861,0.152212157819076,0.076045962734605,0.022470056595455,0.0944426853723183,-0.0373096835043247,0.0446968873283101,0.0496961084642107,0.00427658860133356,0.0324967268882269,0.118780852828196,-0.0363755119612967,0.0324930280827837,-0.034631286000049,-0.0681183209539753,-0.05849872485599,-0.079579198971761,-0.0178601160216374,0.12505368374003,0.0770048655934647,0.0113180377658705,0.059908209179492,0.0554080125509958,-0.113611545920075,"1028"
"63",1032,0.994644844,1,0.998280056,0.995256182,0.990100123,1,0.994696692,0.987374173,0.996059583,1,0.974670432,0.964965616,0.99098615,0.995040373,1,1,0.988169235,1,0.99073812,0.991621434,0.991876241,0.969181816,0.960980334,1,0.991149535,1,1,1,0.992946491,0.991673561,-0.00616216652197261,-0.0516037609641296,0.0334639854047851,-0.0749321966036578,-0.281920157922809,-0.324694058622277,-0.215960218337854,0.332627503213589,0.173603302644711,0.0183275193810868,0.129623970023921,-0.0576699932689004,0.0327061633078787,0.209569216679715,0.122450784417126,0.110908208003468,0.029798757023242,0.0622835320476147,0.052164389482136,-0.0170729675378183,0.0651762156634483,-0.107301549741855,-0.0670713821137722,-0.146703032882055,0.0772393785267018,-8.49962358371132e-05,-0.0413600792581724,0.0341117192738377,0.0684268154788181,-0.104318944060793,"1032"
"64",1036,1,0.992751128,0.982878404,0.976833663,0.965836991,0.98614767,1,1,0.979512812,0.989596579,0.999437178,0.995494934,0.969160945,0.975746571,0.994127985,0.999354103,0.963286719,0.997002549,0.969462386,0.964915643,0.971268961,0.938652057,0.993193041,0.995182546,0.970097491,0.989294781,0.988890098,0.989237033,0.971390944,0.970131097,-0.0439261350698099,0.0910168157194346,-0.0630788812296058,-0.00771610186296957,-0.129991941261069,-0.211274509508697,-0.195886096333932,0.210664310573278,0.114751337371164,-0.0363114676346674,0.00235755941108966,-0.00496011592447055,-0.0218692879081905,0.158077225036542,0.141219540710421,0.0553555115824364,-0.100895631902254,0.121469362961965,0.00870008749573629,0.0100418283186982,0.170058139876702,-0.0609337124885508,0.0420759625495439,-0.136869004407629,-0.0552303456353426,-0.103297791245535,-0.0446685468890442,-0.032201799550951,-0.0147578683625853,0.333488979868869,"1036"
"65",1040,0.98863779,0.969627693,0.950850434,0.94359448,0.924556435,0.954424184,0.982218139,0.991748389,0.949985662,0.96580102,1,1,0.933690234,0.939575598,0.969154152,0.981893369,0.924033016,0.974352518,0.93539403,0.915064054,0.937591431,0.90058803,1,0.970859366,0.935850054,0.962468287,0.962981393,0.962578447,0.931534699,0.933914501,-0.0430967381166042,0.105976977227509,-0.0899119106924402,0.0122879858380868,-0.0600556755022934,-0.0934958323020781,-0.10030492609666,0.112904391604212,0.0530892422923435,-0.0562470949699472,-0.0531321958086281,0.0444262529693345,-0.0281199517216018,0.0574963504973786,0.0741373783558993,-0.0292337641349272,-0.0426264466451478,0.0804125827137979,0.0145363616009663,-0.00537494208995206,0.118547130110655,-0.0103857932964496,0.0698397830552785,-0.0555078803679441,-0.0299891462573026,-0.0894394557063519,0.0199833286552001,-0.0186469675013134,-0.00191568402083797,-0.408417166341133,"1040"
"66",1044,0.961750213,0.933359812,0.907411575,0.898590827,0.87240484,0.910882381,0.945624328,0.965151037,0.909929905,0.929552354,0.979184565,0.982086697,0.887643663,0.891774817,0.931116584,0.95029513,0.875647954,0.937062776,0.891265429,0.855019294,0.894153554,0.85528393,0.985111412,0.930519031,0.891636608,0.923056334,0.923990066,0.921311347,0.881142589,0.88724544,-0.0416714718025939,0.107170149325361,-0.100163152412148,0.0157156484472196,-0.0480811111632716,-0.0488728555843115,-0.0609057385776339,0.0700046210187412,0.0325244200660322,-0.0728547609842295,-0.0806741074343765,0.0618100811502002,-0.0230936527459772,0.0108372417954393,0.0427696967603196,-0.0702714726036546,0.00299321305587174,0.0574722998264364,0.0195011457202763,-0.019176369199534,0.0836757284071297,0.0126625857818102,0.079953872693156,-0.0138923795126585,-0.00204057972927548,-0.0677565260362009,0.0450674669301591,-0.0206304674862097,0.0179143688499968,0.384215690102188,"1044"
"67",1048,0.922947766,0.888686237,0.859317444,0.846807056,0.816944582,0.863103592,0.895864945,0.924660279,0.864366172,0.884488217,0.940626034,0.94580053,0.836135036,0.838671918,0.886964867,0.908949821,0.825062156,0.891503632,0.841870029,0.796136912,0.846377326,0.80518428,0.952436952,0.879273267,0.842456557,0.876377074,0.875736674,0.86943968,0.828311058,0.836033657,-0.0405241872571998,0.107138481476353,-0.103930834607872,0.0131731110826511,-0.0538596370846713,-0.0293967253124094,-0.0479732919803436,0.0318545771835442,0.0290676276250043,-0.0923428537107809,-0.104486172158691,0.0588400179415098,-0.00981013809701476,-0.0128689773717303,0.0317123175621433,-0.0909376475019961,0.0322255128821129,0.0504725702033013,0.0188401425876686,-0.0274826362253512,0.0589538296736717,0.0288030878086508,0.0878543111266521,0.010768863959194,0.0180901490135687,-0.0359238272697281,0.0227879605621733,-0.055786610175946,0.0270836307794634,-0.137975158473434,"1048"
"68",1052,0.87892714,0.841083602,0.811203297,0.793460909,0.756686209,0.815418226,0.839838408,0.876666653,0.81468908,0.83572382,0.891203311,0.897519936,0.782854202,0.78256653,0.837205443,0.863067165,0.776417749,0.84313292,0.790771863,0.731283102,0.795556955,0.754592991,0.906768093,0.823968185,0.791654588,0.827323119,0.825411879,0.816229881,0.771548342,0.783305814,-0.0426096399492345,0.103928408022872,-0.107666352517433,0.00284258176759607,-0.0725903770530981,-0.0138563083836916,-0.0349679223212595,0.0120137073702289,0.0304079180153626,-0.109005543595016,-0.125679752536956,0.0665193822180691,0.000662226623590761,-0.038524791923304,0.0225973927722027,-0.126716204788629,0.0789178535014493,0.0489504802389207,0.0427215174769882,-0.0401509613669492,0.0285881214749818,0.0472723586015698,0.0909607241756924,0.0355154047882809,0.0317108316086026,-0.0071592438636293,0.0137517329662802,-0.0705212598051069,0.0429687247971019,-0.125296703209357,"1052"
"69",1056,0.839507316,0.799609587,0.772075338,0.747127417,0.696524884,0.776682764,0.788347088,0.831448358,0.767254046,0.791712103,0.841704785,0.848012447,0.735050232,0.730781933,0.788925124,0.821447602,0.73783101,0.801586729,0.745066496,0.664533412,0.747595918,0.710079491,0.857862527,0.774757956,0.746345578,0.784665576,0.782803482,0.772943791,0.716382843,0.736338618,-0.0486476974014157,0.0965929184234138,-0.109889563184018,-0.0158810361649154,-0.100709390419299,0.0010952629678227,-0.0170168081536405,0.0161370738326239,0.0342433286655294,-0.116202934926055,-0.139080700667283,0.0896500418457872,0.00426527576239321,-0.0694756909206741,0.011241978128799,-0.179996099980265,0.145077933715483,0.0541378225359584,0.0988982163215997,-0.0558616420205708,-0.00827379975396793,0.0692759871431075,0.0843998831070257,0.0621534211348431,0.0292455601355288,0.00911932503263382,0.0389547057908192,-0.0418002642715848,0.0643805133737591,0.0704658735151829,"1056"
"7",632,0.531732102,0.432083958,0.352524305,0.339359736,0.718718952,0.495399556,0.453803257,0.511020107,0.70661179,0.561176167,0.498332635,0.508136833,0.426266561,0.401736903,0.398449652,0.463359688,0.316955375,0.428092265,0.393609456,0.756188281,0.563392998,0.520010743,0.555918599,0.421574303,0.366242889,0.341171935,0.395575057,0.422806186,0.401992677,0.356354683,0.093195534413071,0.0553350164338902,0.00496698747073205,-0.067921321194015,0.118118915545323,-0.0400247252511022,-0.056828703177017,-0.0218216071731952,-0.0360878955124819,-0.0775045101231408,-0.0186636359460747,0.0233643105684488,0.0298787886706763,0.0030939695037534,-0.0104162393621229,-0.00227846380926855,0.09015924863376,-0.0839799316548552,0.0174200148333707,0.0115733407897278,0.105884297769308,-0.0217516085099231,-0.0382141729651276,-0.0449324559649439,0.0552991168614022,0.0302214991189425,0.0173551841529943,-0.00851435028600719,0.00985855847933491,0.0675005535206488,"632"
"70",1060,0.80355666,0.763872255,0.740919111,0.707906251,0.647553158,0.74474343,0.743574517,0.791192221,0.726002332,0.751636877,0.797046062,0.803679169,0.693541236,0.689004021,0.75122652,0.785179881,0.706600401,0.766625411,0.70598417,0.619563287,0.705945265,0.669292121,0.814480436,0.731939451,0.707965456,0.748746797,0.74485916,0.734321184,0.674313306,0.697102579,-0.053005424921127,0.0922496995940749,-0.104139953623691,-0.0292531557320476,-0.125723980369184,0.00478590181034139,-0.0161543980002084,0.00491917537521529,0.0399558934518844,-0.119020281646862,-0.146307187890958,0.0848318589830792,0.0103402729652713,-0.0880502618218313,0.0101818683835045,-0.19895895253395,0.177220931222881,0.0646959874423438,0.129653903330992,-0.0566842341388925,-0.033110885042905,0.0787039244422597,0.0738044474145197,0.080131487538122,0.018703069322482,0.0217175721615782,0.0430494675357189,-0.0174243408395864,0.0603144134118181,0.0032884345689937,"1060"
"71",1064,0.775716778,0.73800755,0.722148627,0.679470083,0.618825791,0.722707443,0.712624777,0.762963825,0.695557697,0.718479988,0.766805913,0.775380606,0.662026797,0.664170739,0.733546732,0.759909688,0.684634016,0.744205237,0.677181574,0.613732504,0.675319852,0.633755836,0.788583456,0.700709075,0.680350894,0.723853908,0.714021487,0.7020071,0.655123406,0.669999644,-0.0540748167311026,0.0961149913865019,-0.085094644884408,-0.0311737913718089,-0.139662895534223,-0.00787567522557766,-0.0457224548038344,-0.0422217964783558,0.0451154155402772,-0.117547730915566,-0.149442125433462,0.0267554613417739,0.0209018385369961,-0.0852591941552986,0.0278924794547032,-0.148925212811451,0.14161505294212,0.0772331732910099,0.100922341811261,-0.0352887208239766,-0.0349267708044315,0.0586098645221349,0.0569858509006928,0.0821045707190823,0.00285524446675153,0.0297716652254977,0.00763735969051192,-0.011777735970124,0.0199890725345156,-0.070302513202255,"1064"
"72",1068,0.750060842,0.714457588,0.704941863,0.654371495,0.595829395,0.700457609,0.686761433,0.738674195,0.667423654,0.687055612,0.74234361,0.753362141,0.633289238,0.644271249,0.721178764,0.737998078,0.662797285,0.724144225,0.650794548,0.620207727,0.646847706,0.60033722,0.769379797,0.673822444,0.655262198,0.701700073,0.68520429,0.671830242,0.642394346,0.645919242,-0.0524896913672564,0.101942930973697,-0.0601734980371215,-0.0241863810419312,-0.144014882981751,-0.0251208852079466,-0.0820842609409491,-0.0967615196940895,0.0440356293176741,-0.108315818560949,-0.143739076288194,-0.0496524021336443,0.0277616828720207,-0.0736700000385656,0.0475397422383859,-0.065861242711279,0.0801280856124247,0.0767585760156743,0.0416670946177427,-0.00948735057987022,-0.0294990458823949,0.0201726816343877,0.0303178067047769,0.0734794052452383,-0.0134686277628892,0.0348675047774565,-0.0219461504289582,-0.00718865799869478,-0.0260274597271135,-0.0931222961282204,"1068"
"73",1072,0.724245166,0.689290486,0.68084004,0.628409435,0.572054576,0.669925735,0.66212435,0.715336828,0.638175076,0.654858577,0.721434651,0.734941997,0.603408181,0.623130877,0.7075093,0.715957698,0.633443216,0.699364495,0.62268089,0.625490717,0.615407671,0.566094022,0.754275022,0.647683011,0.628249141,0.677810158,0.655553118,0.641012254,0.62822542,0.619768574,-0.0476019061384255,0.10781459220788,-0.0388651129881369,-0.00455205252645035,-0.135791829190953,-0.040405772331263,-0.111118913007466,-0.139290749089517,0.0318358116819233,-0.0891756897145596,-0.123340369843617,-0.120454034987029,0.0245548164917172,-0.0599281051865051,0.0575104630729812,0.024259245455919,0.0178770203406567,0.0524262256551487,-0.0325299466229248,0.0100838029136306,-0.0214488479462628,-0.0243931110568086,-7.2355749691879e-05,0.0555265790003736,-0.0258985976174694,0.0403867904644552,-0.017987729428837,-0.00145073740453814,-0.064191260896689,0.051717338628041,"1072"
"74",1076,0.692550331,0.657690873,0.645794458,0.59770843,0.54635823,0.628564888,0.633480719,0.686845902,0.604166143,0.618468602,0.696940002,0.712231996,0.568829551,0.596016721,0.686183045,0.688027803,0.594902385,0.663556713,0.589408013,0.622094201,0.579494309,0.529366449,0.734708115,0.617911201,0.59581276,0.647701957,0.620995052,0.605549275,0.606772128,0.587651278,-0.0405811216740931,0.112368076817256,-0.0249025063505301,0.0205687559788261,-0.119596724370467,-0.0527071898693583,-0.127144564785385,-0.16604995254641,0.011100054152037,-0.0664999158021103,-0.0976103351569985,-0.173393593557402,0.0124995972478518,-0.0352576356838612,0.0631622760685522,0.0982359157041279,-0.0295057431326766,0.0225039531689516,-0.0867542570335679,0.0302661594945099,-0.0141499423834969,-0.0608722302677469,-0.0265854527437103,0.035585022809113,-0.0245718286315027,0.0452820528871531,-0.01148163384359,0.00897645255185484,-0.0614565171878615,0.160812854369841,"1076"
"75",1080,0.649793788,0.613730808,0.591970886,0.557252726,0.50483502,0.569619482,0.594712182,0.647234484,0.561175477,0.574480078,0.662324803,0.678050123,0.52485035,0.556424181,0.64950055,0.648373253,0.541712575,0.607262269,0.546339987,0.597722882,0.534777702,0.487647603,0.702766956,0.579426628,0.553204555,0.605845871,0.577006358,0.560977294,0.569872013,0.544067132,-0.0332127375468281,0.115563674056704,-0.0214942128731714,0.0523313713376787,-0.106779620464603,-0.0525579043379604,-0.117899764516747,-0.167842260522136,-0.00680520953147275,-0.0459986118247954,-0.0648390583354773,-0.187764026806175,0.00565539303815929,-0.0114903215800003,0.0518487802294222,0.139785854116976,-0.0360371398519256,-0.0136457413977582,-0.104059257616802,0.0383640948172141,-0.0230711415704071,-0.0658074111952526,-0.0470572007874841,0.0164375400679992,-0.00847480115648972,0.0564879359908558,0.0352935611854179,0.0109897490295221,-0.02608878292199,0.117036966561756,"1080"
"76",1084,0.599370344,0.562961794,0.529617436,0.51086581,0.453136274,0.504422177,0.550350772,0.600642393,0.509958107,0.525857562,0.620877389,0.636384895,0.475408277,0.509002347,0.602291031,0.60069211,0.482705186,0.541692387,0.497359883,0.559283881,0.489252552,0.442567778,0.662351892,0.535705265,0.504342204,0.556694928,0.527020592,0.511041432,0.52303834,0.493814996,-0.0272357672417975,0.117122147304077,-0.0221275818056351,0.0813102705998015,-0.0956292460815212,-0.0433584479246169,-0.094441062729419,-0.153929914169213,-0.02095629773813,-0.0347543811130914,-0.0472634858520795,-0.173001928616692,0.00876679144062369,0.0189367468792403,0.0388624928600769,0.170559955777444,-0.0377637857059574,-0.0340331292397355,-0.095717977570292,0.0459681325336243,-0.043558912991558,-0.0347771758681183,-0.0563594294963805,-0.000718585193394956,0.000671274881347998,0.0575823438916071,0.0448483471047035,0.00701121453745385,0.0208204998422356,-0.222457631724247,"1084"
"77",1088,0.541640168,0.506089201,0.466634003,0.458775057,0.390001549,0.442576809,0.50114692,0.547726853,0.456309388,0.472949446,0.572047872,0.586708293,0.424091595,0.45398794,0.544663985,0.545295341,0.424826845,0.475252344,0.446549866,0.506857297,0.434895469,0.39274846,0.613325165,0.486573917,0.44966307,0.501257778,0.471476116,0.456318399,0.46993809,0.437998086,-0.0254680315880122,0.117507526075191,-0.0228846397447691,0.098351455710388,-0.0867374399541535,-0.0271390057347767,-0.0736234737975611,-0.140640683182236,-0.0141346842693764,-0.0344259982142326,-0.0185583711960415,-0.129762541966016,0.0177830000272431,0.0233548029197273,0.0284220232682921,0.159227178203026,-0.0277233566341761,-0.0713303631462441,-0.0855453161844583,0.05856729474674,-0.0640761977067534,0.014284934715061,-0.0572795538053973,-0.0190477330570524,-0.00690300238936524,0.0471941094346038,0.0598581860268031,-0.0624270662896517,0.0159486277603659,-0.0960824147215841,"1088"
"78",1092,0.482102697,0.448522499,0.408275847,0.406150226,0.326601242,0.387659692,0.452063615,0.493806454,0.404206971,0.419167393,0.521550818,0.53590683,0.368778666,0.396415444,0.483755074,0.487836353,0.371860863,0.41348298,0.39069485,0.451306718,0.377003192,0.345727445,0.561925593,0.436970621,0.397853541,0.444952779,0.415514785,0.401779907,0.409622064,0.380637479,-0.0257004169369915,0.118681364429237,-0.0214779979411748,0.102861728118171,-0.0759551892696022,-0.00911809314355068,-0.04590505456277,-0.128608670975664,0.00161939693054742,-0.0347966764637566,0.00639585738200069,-0.0881068615095186,0.00904118037598461,0.0221450106443554,0.0189851837480947,0.127699470070246,0.0252323535610371,-0.082498583923732,-0.0535255129711374,0.042202417615344,-0.0535382440099811,0.00279411177225209,-0.0503779105071558,-0.0346596816880991,-0.0246791611102857,-0.00807596719681146,0.00372173410590128,-0.0444350367131041,0.0106679883330602,-0.00927564691506245,"1092"
"79",1096,0.42500086,0.394531872,0.360934451,0.360481709,0.265767214,0.345463431,0.407087148,0.443008265,0.359279243,0.370031256,0.473531259,0.488697902,0.313857708,0.343612925,0.425236927,0.432693999,0.3286181,0.363429511,0.334548031,0.399369236,0.317181066,0.303814447,0.512981517,0.390651767,0.345062755,0.392109068,0.366643309,0.350391462,0.348644336,0.328808751,-0.0282600102306786,0.120437265474205,-0.0153880139429512,0.0934325992099648,-0.0635048858172473,0.00719422468830849,-0.0141662509977605,-0.1138628731493,0.0380622394520402,-0.0323155902138073,0.0272508998928301,-0.0732474656008074,-0.0237065174678137,0.00498667766565616,-0.00266098613648116,0.0666049194435994,0.0936671618016736,-0.100477739959973,-0.0255412010311033,0.0476763106428453,-0.0383336756406366,-0.0480230659136745,-0.0304854183080539,-0.0383442929840571,-0.0678511286509131,-0.0502838722980137,-0.00273729112517361,-0.0728235508853084,-0.00442255690925137,0.0323910939029504,"1096"
"8",636,0.51749242,0.419099471,0.344353502,0.327440639,0.686928537,0.477294077,0.43119085,0.495888868,0.680790365,0.540289001,0.483954699,0.494554654,0.40909272,0.385415546,0.385206864,0.449417364,0.306286309,0.412548574,0.378563732,0.73222099,0.539801916,0.490286171,0.540476932,0.409248925,0.351154625,0.3299719,0.380149877,0.409189091,0.386402782,0.341941396,0.0923426671672408,0.0581934379777038,0.00608060957865422,-0.0675220660901348,0.110962383935964,-0.0402149136569037,-0.0637016480182076,-0.0262681010983805,-0.0368721651336404,-0.0748350390316763,-0.0143058008226504,0.0268877929641822,0.025218516434605,0.00171635454820598,-0.00641869575019242,-0.0115802005785073,0.0770898745590593,-0.0600794039340899,0.00339109807949916,0.0336500165749858,0.101443503592586,-0.0203534704031108,-0.0483665292405105,-0.00719288869233497,0.052061840969738,0.0716874575914428,0.0236169022430039,0.0238457309894221,0.010128988952565,0.0804731914880055,"636"
"80",1100,0.371511281,0.344615858,0.322708084,0.31478018,0.217396942,0.311509108,0.366837484,0.39651994,0.314401437,0.325487518,0.429434295,0.446077308,0.261620718,0.296656287,0.374971389,0.382005618,0.29185647,0.323272488,0.280445582,0.355047149,0.263087982,0.269543991,0.467867002,0.34866932,0.293490527,0.347804294,0.317725324,0.304927956,0.289822488,0.283350082,-0.0308403746374367,0.12209763391056,-0.00627226932903203,0.074988123257169,-0.0446951585849716,0.015813309372981,0.0195185642265509,-0.106556683080513,0.059015476112059,-0.0265418208364416,0.0355475208094195,-0.0886551310236719,-0.0506624171386559,0.0284116584663317,-0.020544620501801,0.00891910789923377,0.126845605986354,-0.128575788065085,-0.00335282425186844,-0.000431587638315381,0.00627287506750925,-0.0894434584075802,-0.0481832508235084,-0.0382195721296679,-0.0875309639240112,-0.0834000159883687,-0.0316495284576097,-0.0453520223153332,0.00903192025464307,0.0251880983934331,"1100"
"81",1104,0.325756969,0.302935826,0.292385465,0.271986878,0.169308983,0.283909098,0.33313955,0.35654186,0.27109715,0.28836399,0.39210437,0.410477649,0.212985437,0.257605836,0.327500302,0.33770856,0.262120433,0.290388404,0.229070466,0.31410358,0.215787339,0.237460144,0.429782063,0.313041144,0.246062647,0.305619157,0.271882157,0.266916385,0.2354165,0.245865707,-0.0345373666981088,0.122409901743491,0.00317019830955298,0.0530153703871418,-0.0279764972178376,0.033557449334466,0.0484807211575186,-0.0836332797173722,0.074758114284075,-0.033128446682981,0.043390319310447,-0.112827835228848,-0.0610083076787088,0.0498105829289586,-0.0391174370910099,-0.0429886301776358,0.131516572179698,-0.116941134489509,0.0129693162708156,-0.0490549058088036,0.0340474539194767,-0.110792089614692,-0.0512634814024411,-0.0145977364783356,-0.0865392293438202,-0.110791881089606,-0.0902656717620003,0.0213097566965221,0.0373402055534819,-0.0443929360791909,"1104"
"82",1108,0.287630072,0.268751238,0.264204626,0.232922767,0.125042752,0.257345631,0.304029421,0.320932353,0.230966698,0.253527478,0.359813718,0.379515777,0.172944546,0.228195019,0.28352504,0.301174854,0.236172508,0.262453619,0.186843149,0.274875268,0.174877543,0.207274085,0.396441484,0.281542322,0.201812152,0.266213649,0.23020515,0.236106953,0.190744998,0.217737533,-0.038378400200162,0.121165066170056,0.00890377827577067,0.0372534566847361,-0.0156969851362148,0.0592887678418198,0.0620924357616663,-0.0542609130050927,0.0800920722535679,-0.0403454780312898,0.0543303290736614,-0.144113847528433,-0.0620345739820677,0.0556398383966469,-0.0474458942135479,-0.0827178909595616,0.0891042447184748,-0.116263037838871,0.0224283321054298,-0.0945664642518088,0.0485994111381369,-0.0936651316106405,-0.0295499797837801,-0.00112531180011063,-0.0678990373856214,-0.0970224776460959,-0.0873878953739147,0.0425563344347925,0.0440874003206419,0.0785263476714319,"1108"
"83",1112,0.257544537,0.241662716,0.236092663,0.198529872,0.088091892,0.227530135,0.277242578,0.291847836,0.194269376,0.221167904,0.332191343,0.352384879,0.141918947,0.202767188,0.24481474,0.272338462,0.209878138,0.234494505,0.154563957,0.237681039,0.140582319,0.178339054,0.366626492,0.255920222,0.166504551,0.230632352,0.191571384,0.21227711,0.156727823,0.193610626,-0.0412092584498435,0.119676522284533,0.00886848327991133,0.0321632220857278,-0.0102586274549209,0.0841460186444467,0.0626100692891854,-0.0267705967461178,0.066239253166522,-0.0433029648787221,0.0763075493160545,-0.155568698326432,-0.0529557864915591,0.0584135623303458,-0.0356858418369378,-0.100815073912362,0.0395199078378396,-0.117594788757114,0.021898344687961,-0.126680189076073,0.0714845401319214,-0.0725989332467558,-0.0160951737063477,0.022428912941084,-0.0349358382730504,-0.0605710399773994,-0.104785644613977,0.0792289319040715,0.0646845659777382,-0.00915126353224103,"1112"
"84",1116,0.234686005,0.220708229,0.209473407,0.167145112,0.060767303,0.196556415,0.254212742,0.268328904,0.162851841,0.192527779,0.30639313,0.326670952,0.119510028,0.181079671,0.211624264,0.250271267,0.185184963,0.207335171,0.132017868,0.203765117,0.116498894,0.152098262,0.33938272,0.235024517,0.140016501,0.199358105,0.161514104,0.194585317,0.132849935,0.173258163,-0.0429918340530502,0.118454019267434,0.00430127332146728,0.0335761350829445,-0.0101943876296432,0.106051506211184,0.0542964639542002,-0.000114648221481121,0.0422985952364508,-0.0464864329405978,0.0999941669866442,-0.152550053755926,-0.04130894717976,0.0624884941685939,-0.00474704842681441,-0.0885308273237581,-0.00175969482481363,-0.109069690453913,0.0269239045082346,-0.147097768056463,0.0709560902265049,-0.0207321658224785,-0.0135510305259206,0.0353660113944725,0.0225822198721397,-0.0448434390511835,-0.0855164951160045,0.128930179199293,0.0614918868464196,0.00748677023923733,"1116"
"85",1120,0.216813925,0.2032447,0.18186925,0.14248329,0.03563889,0.161984812,0.231636056,0.24766018,0.135530545,0.16668633,0.282074421,0.301117295,0.103174291,0.161141918,0.182873403,0.232310702,0.160410393,0.177560624,0.117280797,0.171783938,0.100666187,0.127341861,0.312520018,0.218151567,0.120640515,0.171163565,0.138165757,0.180466893,0.117188492,0.15476854,-0.0440075467440087,0.116704743172435,-0.00370927747389946,0.0450338602436688,-0.0197644092262712,0.127017245796855,0.045083624605911,0.0283262739332042,0.0150270107542309,-0.0474999131332255,0.125755689611619,-0.126432297322034,-0.0242685605349515,0.0597142232237322,0.0342611918173161,-0.0519678205510207,-0.0357740632841767,-0.0921397592805183,0.0316914929974254,-0.135696943606634,0.0466340119495131,0.0403220889162165,-0.00491080655744712,0.0510064598369776,0.0796752415588323,0.00133406068932979,-0.0452760584446307,0.173111000279387,0.063769344281973,-0.0357847470000687,"1120"
"86",1124,0.203902929,0.192866587,0.160423376,0.125059387,0.015936672,0.133740495,0.210828845,0.230728583,0.112580299,0.144942644,0.259835121,0.276868372,0.094463773,0.143499051,0.15936984,0.219113149,0.14173657,0.154456619,0.110791886,0.145529427,0.094610467,0.10641096,0.287364816,0.200730783,0.108726201,0.145137342,0.122044482,0.17172704,0.109668579,0.138839681,-0.0452284249226609,0.113966992813313,-0.0113050301635404,0.055332775957179,-0.0363373812537124,0.149170853160134,0.029776670208275,0.0520042673102622,-0.0189030341913566,-0.0537862646624597,0.140411818114269,-0.0820592852220897,-0.000822460245187044,0.0313950825066823,0.069074629165847,0.0164176088004104,-0.0729008967620489,-0.0654687818742279,0.047801851670516,-0.0850990891235597,0.021895288272912,0.119577823052599,0.0223131780623681,0.0731816055212322,0.122684861583025,0.0237682721156421,-0.040431350669627,0.172085548043106,0.0251572210775474,-0.0038967214804559,"1124"
"87",1128,0.196583255,0.183095229,0.149417133,0.114549864,2.95e-05,0.116118736,0.193252481,0.216970448,0.099896082,0.128382419,0.238581848,0.253353273,0.092112687,0.12709766,0.137942975,0.209501213,0.132923223,0.142114909,0.112538845,0.127708013,0.088719039,0.091186782,0.263264982,0.182203268,0.103921394,0.127250866,0.112410757,0.163095043,0.108456438,0.125070397,-0.0474438239141104,0.110355904358704,-0.0143965342154853,0.057876455307779,-0.0583016105021753,0.169294637516816,0.00968798575333009,0.0577823210791794,-0.041691065945767,-0.0557453743970906,0.160017914827935,-0.0168443722709342,0.024069757556656,-0.0411057443097063,0.104698440368181,0.0605455408955114,-0.0814570893389615,-0.055943717318234,0.0381669172291036,-0.0234616905229742,-0.0445246903597014,0.162564868434425,0.0557178105573866,0.026454799392446,0.175367901042759,-0.00700241499227833,-0.0212945010490836,0.0784238670548846,0.0352732065955464,0.0373009163983573,"1128"
