Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Std_13,Std_14,Std_15,Std_16,Std_17,Std_18,Std_19,Std_20,Std_21,Std_22,Std_23,Std_24,Std_25,Std_26,Std_27,Std_28,Std_29,Std_30
0.685181724,0.425383948,0.46540083,0.462671325,0.621883773,0.417986203,0.42870492,0.443144905,0.559935814,0.468339851,0.462082746,0.404075158,0.41638564,0.425082322,0.401938893,0.347087533,0.242332166,0.417138628,0.467310751,0.429363016,0.402244986,0.415946481,0.455535815,0.457942502,0.407242519,0.360140756,0.653321917,0.186912305,0.153385789,0.169154581
0.686944317,0.423380233,0.463421831,0.459952076,0.617570334,0.416598005,0.42695009,0.440554678,0.557202913,0.465767408,0.459423185,0.402367017,0.414460093,0.423050327,0.399701981,0.345395596,0.244734224,0.415878992,0.464960016,0.427416424,0.399929141,0.413917408,0.454307637,0.455370343,0.405294222,0.358348196,0.649601084,0.188021195,0.154940047,0.170238843
0.688558306,0.42137287,0.46138729,0.457193375,0.613118637,0.415135307,0.425181142,0.437927183,0.554402605,0.463155649,0.456714933,0.400584569,0.412532623,0.420966281,0.397443781,0.343646906,0.247036969,0.414561306,0.462551204,0.42543184,0.397552849,0.411820162,0.453030621,0.452786743,0.403328718,0.356535637,0.645851667,0.189085183,0.156523536,0.171201337
0.69006123,0.419359527,0.459307692,0.454407498,0.608568564,0.413606977,0.423397942,0.435271154,0.551554096,0.4605208,0.453972316,0.398744689,0.41060372,0.418839758,0.395171792,0.341850772,0.249260287,0.413191738,0.460107834,0.423422753,0.395135735,0.409669601,0.451716995,0.450199388,0.40135349,0.354712146,0.642085592,0.190116671,0.158147882,0.172072959
0.691494552,0.417337499,0.457198094,0.451612179,0.603979157,0.412023447,0.421599579,0.432602272,0.548683665,0.457881682,0.451215243,0.39686675,0.408671391,0.416682128,0.392894523,0.340016732,0.251428647,0.411774502,0.457658723,0.421402828,0.392701938,0.40748255,0.450380494,0.447616885,0.399376406,0.352886551,0.638319209,0.191129542,0.159823934,0.172895683
0.692888358,0.415303265,0.455072093,0.448824208,0.599406863,0.410392848,0.419783227,0.42993648,0.545813943,0.455253616,0.448462202,0.394966416,0.406730839,0.41450239,0.390617959,0.338151548,0.253560905,0.410310088,0.455228184,0.419381117,0.390271854,0.40527273,0.449031037,0.445044642,0.397402872,0.351064202,0.63456515,0.19213376,0.161219576,0.173707512
0.694254112,0.413252248,0.452936986,0.446053808,0.594886526,0.408718868,0.417943733,0.427283583,0.542955851,0.452643941,0.445724376,0.39305177,0.404774669,0.412304244,0.388342946,0.3362576,0.255665282,0.408795225,0.45282907,0.417359784,0.38785616,0.403047686,0.447671784,0.442482012,0.395433748,0.349245282,0.630826081,0.193133272,0.162600582,0.174531837
0.695586808,0.411180553,0.450792935,0.443303069,0.590424255,0.407001477,0.416075508,0.424645301,0.540107472,0.450052024,0.443004655,0.391123376,0.402795602,0.410086423,0.386066323,0.33433402,0.257739821,0.40722542,0.450462106,0.415335401,0.385455469,0.40080921,0.446300217,0.439923739,0.393466425,0.347426295,0.627095659,0.194127158,0.16396147,0.175373839
0.696871172,0.409086694,0.448634596,0.440567326,0.586000024,0.405238196,0.41417488,0.42201625,0.537257274,0.44747198,0.440299056,0.389175844,0.400789185,0.407844282,0.383783345,0.332378452,0.259775417,0.405597518,0.448118676,0.41330184,0.383062815,0.398555009,0.444910433,0.437362846,0.391497164,0.345602563,0.623363119,0.195111885,0.165296176,0.176222021
0.698086292,0.406973466,0.446454131,0.437838575,0.581577082,0.403424936,0.412242559,0.419387189,0.534389581,0.444896463,0.437599824,0.387199718,0.398756445,0.405572224,0.381490929,0.33038876,0.261757986,0.403911563,0.445784831,0.411253261,0.380667574,0.396280307,0.44349545,0.434794409,0.389523845,0.343770775,0.619620002,0.196082745,0.16659966,0.177051883
0.699208879,0.404848951,0.44424536,0.435110365,0.577117612,0.401557285,0.410284842,0.416750017,0.531491273,0.442320803,0.434899837,0.385184316,0.396705135,0.403266746,0.379190348,0.328364715,0.26367018,0.402171302,0.44344621,0.409186506,0.378260379,0.3939801,0.442049366,0.432218544,0.387548598,0.341930996,0.615866104,0.197034326,0.167868065,0.17783287
0.700214621,0.402726121,0.442007376,0.432382218,0.572598114,0.399631498,0.408313619,0.414102485,0.528557216,0.439745924,0.432196496,0.38312043,0.394649299,0.40092923,0.376888628,0.326308834,0.265492221,0.400383346,0.441092032,0.407102494,0.375837202,0.391650959,0.440568798,0.429641667,0.385578973,0.340087504,0.612112279,0.197960245,0.16909787,0.178536157
0.701077562,0.400621563,0.439746763,0.429662318,0.568019558,0.397645317,0.406345214,0.411450997,0.525592767,0.437179538,0.429493916,0.381002343,0.392607756,0.398567652,0.374598316,0.324226646,0.267201797,0.398556049,0.438717203,0.405006568,0.373401429,0.389292356,0.439053363,0.427075965,0.383627825,0.338248463,0.60837958,0.198852196,0.170284365,0.179140432
0.701770222,0.398553071,0.437477199,0.426966911,0.563407396,0.395598726,0.404398086,0.408809628,0.522612428,0.434634621,0.426801983,0.378828413,0.390601407,0.396196086,0.372334991,0.322125857,0.268774816,0.396698318,0.436322269,0.402907935,0.370962644,0.386906471,0.437504879,0.42453636,0.381710775,0.336424136,0.604694034,0.199699549,0.17142074,0.17963411
0.70225969,0.396536393,0.435214493,0.424314595,0.558793405,0.393492548,0.402490122,0.406193172,0.51963181,0.432124918,0.42413022,0.376597346,0.388649849,0.393829557,0.370112549,0.320013368,0.270183196,0.394818454,0.433908088,0.40081679,0.368529586,0.384494384,0.435923146,0.422035248,0.379841426,0.334623234,0.601077649,0.200487645,0.172496587,0.180006737
0.702506648,0.394580788,0.432968469,0.421716854,0.554188134,0.391326556,0.400634339,0.403607427,0.51665571,0.429658848,0.421478907,0.3743032,0.386766904,0.391475898,0.367937241,0.317891104,0.271394682,0.39292235,0.431468171,0.398738704,0.366101028,0.382050859,0.434300797,0.419575557,0.378025124,0.332848062,0.597536811,0.201197592,0.173497743,0.180238189
0.702477604,0.39268574,0.43073792,0.419171699,0.549567279,0.389099957,0.398834046,0.4010446,0.513672502,0.427235712,0.418836218,0.371935783,0.384956053,0.389130954,0.365804612,0.315754256,0.272381066,0.391012075,0.428987664,0.396671296,0.363663392,0.379564044,0.432623307,0.417147421,0.376255155,0.331092512,0.594065124,0.201811614,0.174410183,0.180300439
0.702181763,0.390840809,0.428517583,0.416669645,0.544905604,0.386819691,0.397079521,0.39849608,0.510668371,0.424850634,0.416192197,0.369496343,0.383207633,0.38678673,0.363704343,0.313597749,0.273143265,0.389086356,0.426459957,0.3946077,0.361207659,0.37702913,0.430882644,0.414734238,0.374516458,0.329347568,0.590635489,0.202328058,0.175230563,0.180193584
0.701704525,0.389029375,0.426312864,0.414209214,0.54023674,0.384509815,0.395349001,0.395973042,0.507653903,0.422504027,0.413559791,0.367016985,0.381499791,0.384446867,0.361629367,0.311426377,0.273734898,0.387143396,0.423911672,0.392548645,0.358753158,0.374466868,0.429094689,0.41232492,0.372793851,0.327611053,0.587230648,0.202774825,0.175975816,0.179988484
0.701189365,0.387231869,0.424142757,0.411801909,0.535666029,0.382207283,0.393613243,0.39350925,0.504669637,0.420202469,0.410975521,0.364556798,0.37980225,0.382129099,0.359577957,0.309255553,0.274252635,0.385181045,0.421402977,0.390506825,0.35634838,0.371922118,0.427297625,0.409917825,0.371075526,0.325889335,0.583850318,0.203202883,0.176679473,0.179820625
0.700775612,0.385428738,0.42202852,0.409463509,0.531321884,0.379946484,0.391843,0.391143124,0.501764789,0.417951209,0.408479328,0.362175775,0.378083654,0.379853642,0.357549197,0.307102614,0.274795415,0.383195456,0.419000479,0.38850044,0.354047848,0.369442658,0.425531785,0.40751543,0.369351608,0.324190743,0.580502797,0.203662523,0.177376138,0.179832407
0.700529215,0.383601375,0.419974342,0.407196249,0.527274639,0.377740404,0.390014644,0.388889719,0.498960732,0.415743036,0.406086465,0.359902345,0.376318221,0.377624971,0.355535415,0.304973958,0.275417,0.381178418,0.416737892,0.386537885,0.351879307,0.367050877,0.423813955,0.405113181,0.367610244,0.322515142,0.577186049,0.204177932,0.178084149,0.180101165
0.700423134,0.38173441,0.417960982,0.40498219,0.523500348,0.375576231,0.38811376,0.386730644,0.496236181,0.413557316,0.403779022,0.357723836,0.374490861,0.375426572,0.35352185,0.302861737,0.276109406,0.379118809,0.414601169,0.384610788,0.349831671,0.364735118,0.422130409,0.402696866,0.365838621,0.320851555,0.573881199,0.204740255,0.178800038,0.180612392
0.700363175,0.379818097,0.415952819,0.402788622,0.519895622,0.373423429,0.386136435,0.38462166,0.49353694,0.411366864,0.401515106,0.355597551,0.372598706,0.373227715,0.351491203,0.300748938,0.276817573,0.377007332,0.412539629,0.382698352,0.347863004,0.362458996,0.420446764,0.400247265,0.364026585,0.319182777,0.570558068,0.205317302,0.179504689,0.1812786
0.700240779,0.377850395,0.413914439,0.400582869,0.516334778,0.371249604,0.384088787,0.382514452,0.49080375,0.409149513,0.39925025,0.353474603,0.370649728,0.37099848,0.349431196,0.298619521,0.277473308,0.37484113,0.410494239,0.380778631,0.345924057,0.360182181,0.418727872,0.397749709,0.362171579,0.317494144,0.567189909,0.205872173,0.180175994,0.181989951
0.699973371,0.375837959,0.411824585,0.398345688,0.512723094,0.369033007,0.381985529,0.380375557,0.487996842,0.406896717,0.396955154,0.351318997,0.368660364,0.368722145,0.347339967,0.296466089,0.278022166,0.372626115,0.408422162,0.378838813,0.343978852,0.35787683,0.416952704,0.395201333,0.360281228,0.315780066,0.563766212,0.206376918,0.180797992,0.182656657
0.699519321,0.373794263,0.409679969,0.396075122,0.5090192,0.36676612,0.379846608,0.378192884,0.485104923,0.404614717,0.394621181,0.34911415,0.366651679,0.366398352,0.345225984,0.294291091,0.278434172,0.370375211,0.40630557,0.376877666,0.342011866,0.355532684,0.415118172,0.392611619,0.35837148,0.314044762,0.560295268,0.20681729,0.181363616,0.183226675
0.698871269,0.371735413,0.407490609,0.393782333,0.505229572,0.36445268,0.377692395,0.375971626,0.482140492,0.402319486,0.392255753,0.34685986,0.364644236,0.364038762,0.343103561,0.292103087,0.278700466,0.368104045,0.404147526,0.374902026,0.340024087,0.353153416,0.413233828,0.389997534,0.356460963,0.31229837,0.556798158,0.207189991,0.181871755,0.183681795
0.698036447,0.36967404,0.405268808,0.391480664,0.501380135,0.362099848,0.375537789,0.373721669,0.479124423,0.400026879,0.389869906,0.344562106,0.362652182,0.361656866,0.340984867,0.289909586,0.278821972,0.365825027,0.401958075,0.372918864,0.338020358,0.350746509,0.411310755,0.387374328,0.354562865,0.310549714,0.553295361,0.207496026,0.182321925,0.184019454
0.697022111,0.367614404,0.403020331,0.389176406,0.497492394,0.359712583,0.373387506,0.371447816,0.476072912,0.397744592,0.38746863,0.34222559,0.360678384,0.359259961,0.338873404,0.287711817,0.278800739,0.363542728,0.399742519,0.370928446,0.335999924,0.348315917,0.409353375,0.384748121,0.352678768,0.308800732,0.549795306,0.207736017,0.18271057,0.184239475
0.695829631,0.365550502,0.400740274,0.386863799,0.493568165,0.357291276,0.371234949,0.369144607,0.472989549,0.395468127,0.385045993,0.339849943,0.358713126,0.356845339,0.336761498,0.285502845,0.278636851,0.361252492,0.397495126,0.368921544,0.333952094,0.345858635,0.407356498,0.382112789,0.350797068,0.30704447,0.546288657,0.20790905,0.183031131,0.184338058
0.694462646,0.363468708,0.398416895,0.384528166,0.489596189,0.354834406,0.369065022,0.366800623,0.469868217,0.393183484,0.382589359,0.337433118,0.356737206,0.354403789,0.334633435,0.283271044,0.27833348,0.358942823,0.395202747,0.366882259,0.331861649,0.343368427,0.405310227,0.379453394,0.348897343,0.305268226,0.542752381,0.208016162,0.183278102,0.184315637
0.692942068,0.361354167,0.396041709,0.382155989,0.48557488,0.35234468,0.366860949,0.364409631,0.466704462,0.390875261,0.380090261,0.334979444,0.354729332,0.351928751,0.332473704,0.281007076,0.277906086,0.356601407,0.392856587,0.364796469,0.329720973,0.340844415,0.403210085,0.37675526,0.346959483,0.303460945,0.539162531,0.208065847,0.183453085,0.184191679
0.691314967,0.359198823,0.393619468,0.37974579,0.481534769,0.349833528,0.364612338,0.361981494,0.463507264,0.388535952,0.377554738,0.332505518,0.35267519,0.349425079,0.330276164,0.278710859,0.277387096,0.35422152,0.390463052,0.362659946,0.327540467,0.338298135,0.401065626,0.374014196,0.344973846,0.30162063,0.535509565,0.208076468,0.183568169,0.184012781
0.689646506,0.357006934,0.391171583,0.377313306,0.477542547,0.347320296,0.36232121,0.35954462,0.460302452,0.386170966,0.375005741,0.330038519,0.350574555,0.346911388,0.328049135,0.276393924,0.276819401,0.351806402,0.388046399,0.360482274,0.325349255,0.335753423,0.398901014,0.371242052,0.342947107,0.299757566,0.531807109,0.208072018,0.183643421,0.183842859
0.687994987,0.354794923,0.388729061,0.374886012,0.473678024,0.344824506,0.360002467,0.357135599,0.457122785,0.383795401,0.372473931,0.327605372,0.348442084,0.344412861,0.32581244,0.274075046,0.276239667,0.349368332,0.385638438,0.358282558,0.323183027,0.333236878,0.396745341,0.368463283,0.340900038,0.297890312,0.528087472,0.208072082,0.183698992,0.183736527
0.686389441,0.352586168,0.386321422,0.372492649,0.470003909,0.342358701,0.357678938,0.354784629,0.453994359,0.381426621,0.369985512,0.325222644,0.346302004,0.341951647,0.323589602,0.27177338,0.27566396,0.346924328,0.383265168,0.35608174,0.321069378,0.330767552,0.394620967,0.365706103,0.33885934,0.296038378,0.524388778,0.208083534,0.183747398,0.183716366
0.684813072,0.350402595,0.383963635,0.370149591,0.46653135,0.339921519,0.355373506,0.352499026,0.450920734,0.379073927,0.367548782,0.322887292,0.344179168,0.339535954,0.3213976,0.269500295,0.2750788,0.344489818,0.380932346,0.353892886,0.319012791,0.328346589,0.39253212,0.362990732,0.336846674,0.294213259,0.520737044,0.208095395,0.183788435,0.18375616
0.68320186,0.348257083,0.381647908,0.367851108,0.463200451,0.337495863,0.353101671,0.350254549,0.447874893,0.376731678,0.36514706,0.320573997,0.342090683,0.337154245,0.319239338,0.267254389,0.274443069,0.342073334,0.378618201,0.35171425,0.316987471,0.325953182,0.39046039,0.360320898,0.334870138,0.292412566,0.517133039,0.208079704,0.183808495,0.183779544
0.681460089,0.34614822,0.379342991,0.365566833,0.459884624,0.335051828,0.350866109,0.34799805,0.444802842,0.374378148,0.362740548,0.318239924,0.340039548,0.334776099,0.31710085,0.265020529,0.273700837,0.339673385,0.376276928,0.349527736,0.314940771,0.323548078,0.388368453,0.357680847,0.332920287,0.290619189,0.513548249,0.207998663,0.183784424,0.183676908
0.679499478,0.344060659,0.377006643,0.363252595,0.456438168,0.33255903,0.348655744,0.345668797,0.441646878,0.371985321,0.36028402,0.31584305,0.338013141,0.332365475,0.314957573,0.26277726,0.272808431,0.337279636,0.373858546,0.347305638,0.312815036,0.3210905,0.386217152,0.355042621,0.330974899,0.288808861,0.509937559,0.207820341,0.183693114,0.183350953
0.67728429,0.341971187,0.374606054,0.360871005,0.452765432,0.330001242,0.34645025,0.343226647,0.438377081,0.369534204,0.357750632,0.31336433,0.335987905,0.329898724,0.312785971,0.260508211,0.271761414,0.334878508,0.371337855,0.345026318,0.310576256,0.31855899,0.383985715,0.35237982,0.329008828,0.286962477,0.506262965,0.207535121,0.183522753,0.182766829
0.674843424,0.339856021,0.372129571,0.358405323,0.448856687,0.327381303,0.344226759,0.340664776,0.435003773,0.367022583,0.355141478,0.310814387,0.333937299,0.327372012,0.310571643,0.258208126,0.270597489,0.332458497,0.368726759,0.342684656,0.308225914,0.315958403,0.38167776,0.34967703,0.327001909,0.285072737,0.502509157,0.207158121,0.183276172,0.181963722
0.672247395,0.337696646,0.369585211,0.355860312,0.444773923,0.324715878,0.341966263,0.338003306,0.431566763,0.364462506,0.352478439,0.30822365,0.331839085,0.324796586,0.308310804,0.255881689,0.26937692,0.330013048,0.366064586,0.340291793,0.305792141,0.313311908,0.379313169,0.346931563,0.32494226,0.283142919,0.49868418,0.206718388,0.18296577,0.181025716
0.669558711,0.335479169,0.366984198,0.353246584,0.440589393,0.322020482,0.339654351,0.335265726,0.428103473,0.361866375,0.349782237,0.30561931,0.329676559,0.322182856,0.306002894,0.253534139,0.268149283,0.327537145,0.363388065,0.337860895,0.303303601,0.310640747,0.376908885,0.344144441,0.322822012,0.281176979,0.494801919,0.206240157,0.182602292,0.180028197
0.666800074,0.333192739,0.364328119,0.350566902,0.436337274,0.319299932,0.337280358,0.332462261,0.424626928,0.359236945,0.347057965,0.30301098,0.327437673,0.319530435,0.303644586,0.251164782,0.2669339,0.325024288,0.360709589,0.335394956,0.300771623,0.307951758,0.374467782,0.341313178,0.320633678,0.279172827,0.490867499,0.20573211,0.182187965,0.179004718
0.663947461,0.330827956,0.361604453,0.347810533,0.431995199,0.316545398,0.334836059,0.329583864,0.421119554,0.356563665,0.344290873,0.30038729,0.325113875,0.316826046,0.301227168,0.248764779,0.265716358,0.322465207,0.35801119,0.332883314,0.298184659,0.305234315,0.371976437,0.338428513,0.318367935,0.277120325,0.486870852,0.205185952,0.181715664,0.177940294
0.660955541,0.328380006,0.358796718,0.344962161,0.427513732,0.313743014,0.332318353,0.326615055,0.417550421,0.353831266,0.341459451,0.297728515,0.322702781,0.314054558,0.298742668,0.246323932,0.264465199,0.319851572,0.355259261,0.330308565,0.29552249,0.302471809,0.369417338,0.335481389,0.316019194,0.275008283,0.482796865,0.204586106,0.181175802,0.176797661
0.657793567,0.325853285,0.355900851,0.342017939,0.422867744,0.310886244,0.329733507,0.323553934,0.41390186,0.351032825,0.338554903,0.2950246,0.320212144,0.311214708,0.296193297,0.243840324,0.263154696,0.317181349,0.352427977,0.327658906,0.292777806,0.299657728,0.366785435,0.332473573,0.313593557,0.272834159,0.478642512,0.203922515,0.180565387,0.175555391
0.654471101,0.323266428,0.352938329,0.338999138,0.418094987,0.307985395,0.327102498,0.320427561,0.410190314,0.348180808,0.335595993,0.292288007,0.317664889,0.308330948,0.293599764,0.241328107,0.261779718,0.314464348,0.349517467,0.324938745,0.28997225,0.296807246,0.364100219,0.329426907,0.311115897,0.270611982,0.474431943,0.203199089,0.179894379,0.174232531
0.651042531,0.320655149,0.34995955,0.335956849,0.41330066,0.305070206,0.324464626,0.317294141,0.406472374,0.345311331,0.332631736,0.289555296,0.315102498,0.305455159,0.291003956,0.238819344,0.260356982,0.31172622,0.346560146,0.322175422,0.287158143,0.293958582,0.361407177,0.32638621,0.308631221,0.268374797,0.470222569,0.202434358,0.179186174,0.172886201
0.647570907,0.318069461,0.347024673,0.332954954,0.408590952,0.302177892,0.321875884,0.314217999,0.402817857,0.342473428,0.329718461,0.286865322,0.312583669,0.302645704,0.288459621,0.236353383,0.258901694,0.309007392,0.343599929,0.319412527,0.284391862,0.291153634,0.358757892,0.323408305,0.306194947,0.266165197,0.466090525,0.201647698,0.178467688,0.171557935
0.644074977,0.315562765,0.344169985,0.330037753,0.403985429,0.299334488,0.319395981,0.311233536,0.399263911,0.339708036,0.326884362,0.284227806,0.310171527,0.299932317,0.286012505,0.23395855,0.257401539,0.306352876,0.340657137,0.316688806,0.281697448,0.288410169,0.356179401,0.32053986,0.303854722,0.264017319,0.462100123,0.200840472,0.177753754,0.170211668
0.640516091,0.313168623,0.341387843,0.327207711,0.399422004,0.296544417,0.317057432,0.308333336,0.395792783,0.337027965,0.3241156,0.281616976,0.307901369,0.297297596,0.283677279,0.231638294,0.255828014,0.303788528,0.337716914,0.314015867,0.279061018,0.285713817,0.353659313,0.317793221,0.301628634,0.261939681,0.458272476,0.199993765,0.177038859,0.168760198
0.636865749,0.310882256,0.338653233,0.324446334,0.394901995,0.293805133,0.314840629,0.305506197,0.392375494,0.334421967,0.321392686,0.279014492,0.305752978,0.294708482,0.281433693,0.229379986,0.254193421,0.301303816,0.334772075,0.311384011,0.276478008,0.283050776,0.351172505,0.315145478,0.299498573,0.259918475,0.454587077,0.1990953,0.176309051,0.16720141
0.633156331,0.308665575,0.335958185,0.32174532,0.390553385,0.291120351,0.312686244,0.302763085,0.389016144,0.331870478,0.318719701,0.276438081,0.303663657,0.292153232,0.27924283,0.227169434,0.25256579,0.298861608,0.331855604,0.308787253,0.273976431,0.280429749,0.348707914,0.312557214,0.297421649,0.257932438,0.451005019,0.198156693,0.175556812,0.165663719
0.629445696,0.306470966,0.333306584,0.319103548,0.38651231,0.288493578,0.310531982,0.300116586,0.385732925,0.329352368,0.316106856,0.273915831,0.301568737,0.289634444,0.277065441,0.224992985,0.251016091,0.296422439,0.329010022,0.306226244,0.271583909,0.277863364,0.346262001,0.309989485,0.295350469,0.255960647,0.447484729,0.197198325,0.174781007,0.164292158
0.625779715,0.304259065,0.330697307,0.31651363,0.38282798,0.285922169,0.30833312,0.297562411,0.382529202,0.32684671,0.313552938,0.271462359,0.2994239,0.287150904,0.274871493,0.222836666,0.249584214,0.293958191,0.326256403,0.303698538,0.269304491,0.275352717,0.343828855,0.307411337,0.293247316,0.253984928,0.443988943,0.196236203,0.173983462,0.163165015
0.622190869,0.302003689,0.328121082,0.313961064,0.379473157,0.283399621,0.306062756,0.295083896,0.379392373,0.324335876,0.31104894,0.269080353,0.297204817,0.284694575,0.272642717,0.220688818,0.248285105,0.291453291,0.323596077,0.301196504,0.267125806,0.272891584,0.341402316,0.304802831,0.291089027,0.251992151,0.44049124,0.195282893,0.173169073,0.162300516
0.618712289,0.299690859,0.325570007,0.311434739,0.376408948,0.280921923,0.303706485,0.292668848,0.376312448,0.321810555,0.308592221,0.266774231,0.294900439,0.282260308,0.270373546,0.218545203,0.247128132,0.288901857,0.321029603,0.298713873,0.265038674,0.270479329,0.338984572,0.302157746,0.288868018,0.249977707,0.436973461,0.194353011,0.172347104,0.161701284
0.61536561,0.297316274,0.323040575,0.308930379,0.37360673,0.278485907,0.301260186,0.290311356,0.373287581,0.31926831,0.306185748,0.264549094,0.292509057,0.279847535,0.268066814,0.216407503,0.24611523,0.286305269,0.318560669,0.296250629,0.263037806,0.268120342,0.336582839,0.299480604,0.286587978,0.247943535,0.433440465,0.193457785,0.17152617,0.161361607
0.612131162,0.294880083,0.32052456,0.306440519,0.371019954,0.276081287,0.298727338,0.287998656,0.370308368,0.316704763,0.303822118,0.262395671,0.290034561,0.277449969,0.2657241,0.213855647,0.24522445,0.283667143,0.316179128,0.293805277,0.261106434,0.265810171,0.334195146,0.296775705,0.284254829,0.245889592,0.429895441,0.192592975,0.170705677,0.161244011
0.608944471,0.292383382,0.31800374,0.30394761,0.36856498,0.273689045,0.29611618,0.285704348,0.367347454,0.314109348,0.301476869,0.260285468,0.287483878,0.275050799,0.263341262,0.21140572,0.24440735,0.28099022,0.313851974,0.291367764,0.259210874,0.263529548,0.331805165,0.29404089,0.281871599,0.24380964,0.426329754,0.191737286,0.169874567,0.161273215
0.605720615,0.289825916,0.315452442,0.301425556,0.366134484,0.27128575,0.293435343,0.283392859,0.364363494,0.311466968,0.299115164,0.258179278,0.284864128,0.272626736,0.260909541,0.209039713,0.243603629,0.278274621,0.311530735,0.288918877,0.257309274,0.261249724,0.32938814,0.291267163,0.279437419,0.241692694,0.42272364,0.190862053,0.169017398,0.161358794
0.602391653,0.287207664,0.312848925,0.298851158,0.363638822,0.268852674,0.290692561,0.281033962,0.361320132,0.308766127,0.29670806,0.256044196,0.282182785,0.270159747,0.25842216,0.20674152,0.242763877,0.275520126,0.309172668,0.286439164,0.255369137,0.258946401,0.32692442,0.288446051,0.276951605,0.239530009,0.419058626,0.18994507,0.168123027,0.161430052
0.598925444,0.284531602,0.310183516,0.296213083,0.36103098,0.266381182,0.28789618,0.27861216,0.358199831,0.306004935,0.294242027,0.253863015,0.279449298,0.267644119,0.255879202,0.204501772,0.241860678,0.272729329,0.306754602,0.283917338,0.25337616,0.256608026,0.324407179,0.285575781,0.27441735,0.237320108,0.415327689,0.188976923,0.167188507,0.161190618
0.595325436,0.281804422,0.307459682,0.293513566,0.357200902,0.2638728,0.285055862,0.276128245,0.35500628,0.303191754,0.291719281,0.251634455,0.276675409,0.265086319,0.253288341,0.202318223,0.240888288,0.269908127,0.304274336,0.281351667,0.251333568,0.254236241,0.321842451,0.282662789,0.271842438,0.23506918,0.411537529,0.187960396,0.16621841,0.160960499
0.591616542,0.279035919,0.304689952,0.290764941,0.353560565,0.261335838,0.282182739,0.273594374,0.351757991,0.300341698,0.289151881,0.249367412,0.273874431,0.262500126,0.250662448,0.200193323,0.239853944,0.26706503,0.30174336,0.278747589,0.249254451,0.251840933,0.319243796,0.279078182,0.269237651,0.232788322,0.407704711,0.186905031,0.165220974,0.160747643
0.587825207,0.276235972,0.301888118,0.287981926,0.350127255,0.258779297,0.27928752,0.272109223,0.348476113,0.297469701,0.286552132,0.247072046,0.271058555,0.259898848,0.248014381,0.198129502,0.238766044,0.264208175,0.299174878,0.276112038,0.246773895,0.249432082,0.316623857,0.275636361,0.266612656,0.230488355,0.404183662,0.185820105,0.164203216,0.16055766
0.583963413,0.273411497,0.299062516,0.285174656,0.346901432,0.256207893,0.276378159,0.270325756,0.345173545,0.294584169,0.283924697,0.244752696,0.268236019,0.257288988,0.244961538,0.196125267,0.237624851,0.261342557,0.296573586,0.273448249,0.244365261,0.247013128,0.313987482,0.272337493,0.26397237,0.22817537,0.400562779,0.184709153,0.163167106,0.160380552
0.580020789,0.270564497,0.296211952,0.282343891,0.343853747,0.253618829,0.273458287,0.268253843,0.341847845,0.291683097,0.281262104,0.241963452,0.26540964,0.254666682,0.241992953,0.19417304,0.236417913,0.258468669,0.293930231,0.270753262,0.242011677,0.244143871,0.311328205,0.269173435,0.261314905,0.225487585,0.396842696,0.183567669,0.162108299,0.160184972
0.575967913,0.267692317,0.293326168,0.279480736,0.340926173,0.251002067,0.270527492,0.265891306,0.338481177,0.288754574,0.278545951,0.239240032,0.262577273,0.252018498,0.23909718,0.192259721,0.235121911,0.255583261,0.291223196,0.268018894,0.239683649,0.241349565,0.308629644,0.266128039,0.258632421,0.222868156,0.393011414,0.182384584,0.161017505,0.159922496
0.571771197,0.264790814,0.290391755,0.276571876,0.338049803,0.248344685,0.267583687,0.263230241,0.334161278,0.285782508,0.275754729,0.236559708,0.259734728,0.248879059,0.236260081,0.190370815,0.233711245,0.252682574,0.287827351,0.265236776,0.237348499,0.238605517,0.305872593,0.263182106,0.25591555,0.220302994,0.389052478,0.18114754,0.159604406,0.15954257
0.567411542,0.261857786,0.287400169,0.273607649,0.335173885,0.245636686,0.264625498,0.260267169,0.329977182,0.282754328,0.273971796,0.233905991,0.256878766,0.245796613,0.233470453,0.188495377,0.232169206,0.249765453,0.284478882,0.262404272,0.234983122,0.23589277,0.303043677,0.260319559,0.252765635,0.217781426,0.384955866,0.17984908,0.15821233,0.15901275
0.562898722,0.258518438,0.284355597,0.271667398,0.332293106,0.242442753,0.261655128,0.257013733,0.325915889,0.279668577,0.271828426,0.231276559,0.254010205,0.242765837,0.230725625,0.186630769,0.230497149,0.246836162,0.281177173,0.25920858,0.232585431,0.233206133,0.300143164,0.257533699,0.249675187,0.215301283,0.380728484,0.178222081,0.15683792,0.158334967
0.558268369,0.255254684,0.281275098,0.269420177,0.329450244,0.239313783,0.258678412,0.25349835,0.321983439,0.277704968,0.269357944,0.228682796,0.250759421,0.239794487,0.228031533,0.184782764,0.22871337,0.243903655,0.27794248,0.256068583,0.230174207,0.230554127,0.297184488,0.254827463,0.246649014,0.212868582,0.376394762,0.176613021,0.15548369,0.157543575
