Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Std_13,Std_14,Std_15,Std_16,Std_17,Std_18,Std_19,Std_20,Std_21,Std_22,Std_23,Std_24,Std_25,Std_26,Std_27,Std_28,Std_29,Std_30
0.2450581,0.2456813,0.2631403,0.2848385,0.3639558,0.1971813,0.2414126,0.2856412,0.3122619,0.2867451,0.2875361,0.1999242,0.2434425,0.209175,0.2523142,0.1912325,0.1826048,0.2144038,0.283467,0.2428558,0.2507907,0.2235244,0.2446578,0.2678825,0.2457227,0.2134385,0.3362239,0.1798717,0.1576274,0.1757675
0.2464493,0.2461984,0.2639151,0.2853761,0.3645136,0.1985945,0.2422531,0.2860336,0.3127965,0.2872168,0.2881631,0.2012133,0.2440298,0.2106161,0.2527344,0.1923627,0.1835329,0.2155595,0.2839226,0.2434165,0.2514313,0.224701,0.2454654,0.2688253,0.2462421,0.2139014,0.3367341,0.1803766,0.1582747,0.1766229
0.2476547,0.2466398,0.2646289,0.2858469,0.3648995,0.1999663,0.2430578,0.2863418,0.313227,0.2876026,0.2887028,0.2024516,0.2445633,0.2120191,0.2530839,0.1934524,0.1843361,0.2166874,0.2842677,0.2438971,0.2519863,0.2258681,0.2461797,0.269706,0.2466743,0.2143044,0.3371289,0.1807907,0.1588353,0.1773402
0.2486632,0.2470044,0.2652757,0.2862473,0.3651044,0.2012936,0.2438237,0.2865643,0.3135503,0.2878996,0.2891504,0.2036369,0.2450412,0.2133818,0.2533601,0.1944994,0.1850012,0.2177858,0.2844966,0.2442962,0.2524488,0.2270303,0.2467978,0.270519,0.2470168,0.2146454,0.3374079,0.1811054,0.1592981,0.1779039
0.2494706,0.2472936,0.2658513,0.2865761,0.3651268,0.2025762,0.2445487,0.2867032,0.3137678,0.2881073,0.2895044,0.2047697,0.2454636,0.2147049,0.2535633,0.1955037,0.1855183,0.2188544,0.2846076,0.2446148,0.2528161,0.2281956,0.247321,0.2712606,0.2472702,0.2149244,0.337575,0.1813141,0.1596539,0.178304
0.2500801,0.2475104,0.2663533,0.2868345,0.3649745,0.2038157,0.2452311,0.286764,0.3138842,0.288228,0.2897664,0.2058536,0.2458313,0.2159911,0.2536957,0.1964675,0.1858812,0.2198942,0.2846027,0.2448564,0.2530894,0.2293737,0.2477538,0.2719284,0.2474385,0.2151433,0.3376379,0.1814125,0.1598958,0.1785366
0.2505016,0.247659,0.2667814,0.2870252,0.3646631,0.2050154,0.2458688,0.2867538,0.3139069,0.2882653,0.28994,0.2068939,0.2461454,0.2172443,0.2537607,0.1973934,0.1860873,0.2209061,0.2844875,0.2450258,0.2532736,0.2305746,0.2481032,0.2725203,0.2475272,0.2153048,0.337606,0.1813976,0.1600188,0.1786038
0.2507495,0.2477436,0.2671352,0.2871512,0.3642136,0.2061787,0.2464581,0.2866798,0.3138439,0.2882233,0.2900295,0.2078962,0.2464061,0.2184678,0.2537613,0.1982841,0.1861365,0.2218899,0.2842687,0.2451282,0.2533751,0.2318057,0.2483763,0.2730333,0.2475422,0.2154116,0.3374896,0.1812672,0.1600195,0.1785114
0.2508403,0.2477677,0.2674147,0.2872151,0.3636498,0.2073083,0.2469942,0.2865488,0.3137029,0.2881058,0.2900392,0.2088656,0.2466128,0.2196634,0.2536998,0.1991406,0.1860304,0.2228442,0.2839542,0.2451682,0.2534013,0.2330703,0.2485799,0.2734629,0.2474891,0.2154659,0.3372981,0.1810189,0.1598953,0.1782677
0.2507918,0.2477344,0.2676194,0.287219,0.3629956,0.2084063,0.2474711,0.2863668,0.3134906,0.2879161,0.289973,0.2098062,0.246764,0.2208316,0.2535777,0.1999635,0.1857716,0.2237667,0.2835521,0.2451498,0.2533602,0.2343673,0.2487197,0.2738044,0.2473728,0.2154697,0.3370404,0.1806507,0.1596446,0.177882
0.250622,0.2476472,0.2677498,0.2871646,0.3622746,0.209475,0.2478837,0.2861404,0.3132144,0.2876585,0.2898358,0.2107221,0.2468591,0.2219722,0.2533967,0.2007529,0.1853649,0.2246549,0.2830713,0.2450766,0.2532609,0.2356919,0.2488015,0.2740531,0.2471985,0.2154253,0.336726,0.1801612,0.1592669,0.1773649
0.2503499,0.2475101,0.2678073,0.287055,0.361511,0.2105171,0.2482278,0.2858777,0.3128827,0.287338,0.2896341,0.2116178,0.2468985,0.2230858,0.2531597,0.2015097,0.1848168,0.2255074,0.2825226,0.2449535,0.2531137,0.2370359,0.2488315,0.2742064,0.2469728,0.215336,0.3363653,0.179551,0.1587632,0.1767281
0.2499954,0.2473284,0.2677955,0.2868947,0.3607304,0.2115368,0.2485013,0.2855888,0.3125053,0.2869618,0.2893766,0.212499,0.2468838,0.2241737,0.2528711,0.2022358,0.184137,0.2263239,0.281919,0.2447864,0.2529309,0.2383892,0.2488177,0.2742637,0.2467029,0.2152068,0.3359702,0.1788228,0.1581361,0.1759855
0.2495788,0.2471077,0.2677197,0.2866896,0.3599603,0.2125384,0.2487029,0.2852849,0.312093,0.286538,0.2890731,0.2133723,0.2468175,0.2252378,0.2525359,0.2029339,0.1833375,0.2271048,0.2812748,0.2445821,0.2527255,0.2397385,0.2487684,0.274226,0.246397,0.2150434,0.3355529,0.1779812,0.1573896,0.1751529
0.249119,0.2468533,0.2675856,0.2864459,0.359228,0.213525,0.2488312,0.2849763,0.3116558,0.2860743,0.2887333,0.2142433,0.2467017,0.2262793,0.2521591,0.2036063,0.1824313,0.2278498,0.2806043,0.2443479,0.2525099,0.2410663,0.2486913,0.2740948,0.2460624,0.2148515,0.3351242,0.1770318,0.1565285,0.1742454
0.2486312,0.2465693,0.267398,0.2861692,0.3585582,0.2144971,0.2488839,0.2846697,0.311201,0.2855772,0.2883648,0.2151154,0.2465374,0.2272972,0.2517437,0.2042534,0.1814309,0.2285572,0.2799198,0.2440898,0.2522938,0.2423497,0.2485919,0.273871,0.2457043,0.2146349,0.3346922,0.1759797,0.1555577,0.1732757
0.248125,0.2462582,0.2671604,0.2858629,0.357969,0.2154515,0.2488576,0.2843672,0.3107319,0.2850506,0.2879717,0.2159879,0.2463244,0.2282869,0.2512908,0.2048727,0.1803457,0.2292229,0.2792298,0.2438118,0.2520823,0.2435595,0.2484721,0.2735544,0.2453255,0.2143956,0.3342609,0.1748288,0.1544816,0.1722509
0.2476031,0.2459218,0.2668737,0.2855287,0.3574697,0.2163807,0.2487486,0.2840658,0.3102478,0.2844965,0.2875548,0.2168557,0.2460621,0.2292407,0.2507996,0.205459,0.179182,0.2298408,0.2785383,0.243516,0.2518757,0.2446613,0.2483302,0.2731443,0.2449261,0.2141333,0.3338306,0.1735819,0.1533041,0.1711706
0.2470623,0.2455617,0.2665376,0.2851668,0.3570603,0.2172746,0.2485541,0.2837585,0.3097456,0.2839156,0.2871122,0.2177098,0.2457505,0.2301488,0.2502685,0.2060053,0.1779424,0.230404,0.2778453,0.2432025,0.2516704,0.2456187,0.2481622,0.2726408,0.2445047,0.2138461,0.3333997,0.1722411,0.1520298,0.1700283
0.246496,0.2451804,0.2661513,0.2847773,0.3567342,0.2181227,0.248274,0.2834373,0.309222,0.2833089,0.2866418,0.2185401,0.2453916,0.2310018,0.249697,0.2065043,0.1766279,0.2309067,0.2771488,0.2428707,0.2514607,0.2463971,0.2479636,0.2720465,0.2440602,0.2135324,0.3329669,0.1708096,0.1506638,0.1688142
0.2458969,0.2447814,0.2657144,0.2843604,0.3564817,0.218916,0.2479107,0.2830951,0.3086755,0.2826786,0.2861424,0.2193373,0.2449887,0.2317925,0.249086,0.2069504,0.1752398,0.2313443,0.2764463,0.2425205,0.2512408,0.2469684,0.2477312,0.271367,0.243592,0.2131912,0.332532,0.1692921,0.1492127,0.1675195
0.2452585,0.2443678,0.2652272,0.283917,0.3562936,0.2196478,0.2474686,0.2827266,0.3081071,0.2820276,0.2856142,0.220094,0.244546,0.2325164,0.2484377,0.2073395,0.1737806,0.2317144,0.2757364,0.2421521,0.2510065,0.2473123,0.2474639,0.2706106,0.2431004,0.2128224,0.3320969,0.1676952,0.1476837,0.166139
0.2445758,0.2439423,0.2646901,0.2834472,0.3561617,0.2203132,0.2469525,0.2823282,0.3075196,0.281359,0.285058,0.2208047,0.244067,0.2331714,0.2477546,0.2076689,0.172254,0.2320153,0.2750182,0.2417658,0.2507538,0.2474173,0.2471617,0.2697866,0.2425855,0.212426,0.3316637,0.1660263,0.1460845,0.1646718
0.2438435,0.2435053,0.2641024,0.2829496,0.3560774,0.2209081,0.246367,0.2818958,0.3069152,0.2806743,0.2844735,0.221464,0.2435536,0.2337556,0.2470383,0.2079361,0.1706641,0.2322452,0.2742903,0.2413614,0.2504785,0.2472785,0.2468245,0.2689042,0.2420467,0.2120013,0.3312337,0.1642924,0.1444221,0.1631194
0.2430552,0.2430554,0.2634625,0.2824211,0.3560298,0.221428,0.2457157,0.2814244,0.3062948,0.2799735,0.2838591,0.222066,0.2430062,0.2342667,0.2462892,0.2081383,0.1690138,0.2324016,0.2735496,0.2409373,0.250175,0.2468969,0.246451,0.2679714,0.2414824,0.2115468,0.3308066,0.1624999,0.1427029,0.1614837
0.2422033,0.2425904,0.262768,0.2818573,0.3560038,0.2218678,0.2450023,0.2809079,0.3056575,0.2792549,0.2832115,0.2226033,0.2424248,0.234702,0.2455074,0.2082722,0.1673047,0.2324821,0.2727913,0.2404908,0.2498363,0.2462786,0.2460391,0.2669958,0.2408903,0.21106,0.3303807,0.160654,0.140933,0.1597651
0.2412802,0.2421082,0.2620166,0.2812537,0.3559804,0.2222227,0.2442316,0.2803404,0.3050014,0.2785167,0.2825273,0.2230685,0.2418102,0.2350586,0.244693,0.2083352,0.1655372,0.232485,0.2720094,0.2400191,0.2494549,0.2454352,0.2455861,0.2659851,0.2402692,0.2105387,0.329954,0.15876,0.1391188,0.1579627
0.2402794,0.241608,0.261208,0.2806076,0.3559388,0.2224893,0.2434109,0.2797178,0.3043255,0.2777579,0.2818044,0.2234545,0.2411653,0.2353355,0.2438483,0.208326,0.1637115,0.2324105,0.2711984,0.23952,0.2490241,0.2443844,0.2450903,0.2649483,0.2396192,0.2099823,0.3295255,0.1568238,0.1372678,0.1560754
0.2391976,0.241091,0.260344,0.279919,0.3558592,0.2226673,0.2425498,0.2790396,0.3036306,0.2769795,0.2810435,0.2237572,0.2404947,0.2355339,0.2429776,0.2082457,0.1618297,0.2322618,0.2703544,0.2389928,0.2485394,0.2431503,0.2445519,0.263896,0.2389428,0.2093917,0.329096,0.1548529,0.1353888,0.1541044
0.2380354,0.2405591,0.2594293,0.2791902,0.3557264,0.2227599,0.2416596,0.2783099,0.3029203,0.276184,0.2802478,0.2239758,0.2398044,0.2356584,0.242087,0.2080979,0.1598965,0.2320443,0.2694765,0.2384388,0.2479999,0.241763,0.2439731,0.2628399,0.2382437,0.2087698,0.3286681,0.1528567,0.133491,0.1520553
0.2367976,0.2400142,0.2584709,0.2784259,0.355533,0.2227738,0.2407515,0.2775368,0.3022007,0.2753753,0.2794235,0.2241133,0.2391001,0.2357158,0.2411836,0.207888,0.1579202,0.2317652,0.268567,0.2378607,0.2474081,0.2402566,0.2433583,0.2617915,0.2375264,0.2081207,0.3282459,0.1508457,0.1315842,0.1499405
0.2354924,0.2394575,0.2574775,0.2776316,0.3552806,0.2227185,0.2398356,0.2767314,0.3014794,0.2745577,0.2785782,0.2241768,0.2383861,0.2357151,0.2402744,0.207623,0.1559129,0.2314321,0.2676313,0.2372624,0.2467699,0.238668,0.2427134,0.2607615,0.236795,0.2074495,0.3278336,0.1488313,0.1296776,0.1477789
0.2341305,0.2388887,0.2564591,0.2768137,0.3549791,0.2226048,0.2389199,0.2759065,0.300765,0.2737353,0.2777205,0.2241753,0.2376652,0.2356656,0.2393655,0.2073103,0.1538894,0.2310523,0.2666772,0.2366485,0.2460938,0.2370335,0.2420452,0.2597591,0.236053,0.2067613,0.3274358,0.146825,0.1277797,0.1455949
0.2327241,0.2383078,0.2554267,0.2759787,0.354643,0.2224438,0.2380107,0.2750751,0.3000652,0.272912,0.2768593,0.2241192,0.2369391,0.2355766,0.2384627,0.2069577,0.151866,0.2306331,0.2657142,0.2360243,0.2453897,0.2353872,0.2413605,0.2587919,0.2353034,0.2060618,0.3270566,0.144838,0.125899,0.1434144
0.2312856,0.2377155,0.2543924,0.2751344,0.3542885,0.2222459,0.2371139,0.2742493,0.299387,0.2720918,0.2760035,0.2240188,0.2362106,0.2354567,0.2375714,0.2065733,0.1498591,0.2301815,0.2647522,0.2353957,0.2446685,0.2337597,0.2406667,0.2578666,0.2345498,0.2053567,0.3267002,0.1428814,0.124044,0.1412626
0.2298282,0.2371148,0.253369,0.2742896,0.3539296,0.2220209,0.2362358,0.2734399,0.2987366,0.2712794,0.275162,0.2238839,0.2354839,0.2353144,0.2366978,0.2061654,0.1478837,0.229705,0.263801,0.234769,0.243941,0.232177,0.2399712,0.2569898,0.2337968,0.2046528,0.3263708,0.1409659,0.1222238,0.1391608
0.2283651,0.236511,0.2523699,0.2734546,0.3535778,0.2217779,0.2353833,0.2726565,0.2981195,0.2704801,0.2743439,0.2237237,0.2347648,0.2351577,0.2358487,0.2057422,0.1459535,0.2292119,0.2628704,0.2341508,0.2432184,0.230661,0.2392818,0.256168,0.23305,0.2039571,0.326073,0.139102,0.120448,0.1371272
0.2269104,0.2359105,0.2514079,0.2726403,0.3532422,0.2215251,0.2345632,0.2719073,0.2975409,0.2696998,0.2735579,0.2235473,0.2340598,0.2349946,0.2350311,0.2053118,0.1440805,0.2287102,0.2619695,0.2335475,0.2425112,0.229229,0.238606,0.2554066,0.2323156,0.2032767,0.325811,0.1372995,0.1187259,0.135177
0.2254775,0.2353198,0.2504945,0.2718573,0.3529308,0.2212697,0.233781,0.2711986,0.2970053,0.2689439,0.2728117,0.2233625,0.2333748,0.2348317,0.2342508,0.2048808,0.1422749,0.228207,0.2611067,0.2329647,0.2418294,0.2278935,0.237951,0.25471,0.2315993,0.2026178,0.3255879,0.1355668,0.1170657,0.1333233
0.224079,0.2347443,0.2496383,0.2711142,0.3526513,0.2210175,0.23304,0.270535,0.2965162,0.2682168,0.272111,0.2231764,0.2327138,0.2346746,0.233512,0.2044541,0.1405457,0.2277079,0.2602894,0.2324067,0.2411814,0.2266621,0.2373224,0.2540802,0.2309051,0.2019847,0.3254053,0.1339109,0.1154742,0.1315776
0.2227251,0.2341873,0.2488449,0.2704167,0.3524107,0.2207725,0.2323412,0.2699181,0.2960755,0.267522,0.2714591,0.2229941,0.2320787,0.2345266,0.2328169,0.2040345,0.1388997,0.2272161,0.2595236,0.2318762,0.2405734,0.2255377,0.2367242,0.253517,0.2302358,0.2013802,0.3252627,0.1323367,0.1139561,0.1299495
0.2214236,0.2336511,0.248117,0.2697682,0.352215,0.2205374,0.2316838,0.2693477,0.2956835,0.2668615,0.2708572,0.2228189,0.23147,0.234389,0.2321656,0.2036233,0.1373425,0.2267335,0.2588136,0.2313748,0.2400098,0.2245193,0.2361592,0.2530185,0.2295928,0.2008054,0.3251589,0.1308475,0.1125147,0.1284457
0.2201801,0.2331377,0.2474549,0.2691696,0.3520671,0.2203133,0.2310665,0.2688215,0.2953392,0.2662372,0.2703044,0.2226519,0.2308882,0.234262,0.2315576,0.2032208,0.1358773,0.2262613,0.2581624,0.2309032,0.2394927,0.223603,0.2356289,0.2525823,0.2289778,0.200261,0.3250919,0.1294451,0.1111525,0.1270687
0.2189977,0.2326499,0.246857,0.2686206,0.3519647,0.2201005,0.2304889,0.2683359,0.2950401,0.2656509,0.2697985,0.2224923,0.2303351,0.2341443,0.2309921,0.202827,0.134505,0.2258008,0.2575713,0.2304617,0.239022,0.2227828,0.235134,0.2522058,0.2283929,0.1997471,0.3250601,0.1281305,0.1098717,0.1258151
0.2178769,0.2321915,0.2463199,0.2681196,0.3518977,0.2198981,0.2299521,0.2678857,0.2947824,0.2651041,0.2693359,0.2223366,0.2298134,0.2340336,0.2304685,0.202442,0.1332234,0.2253542,0.2570395,0.2300503,0.2385945,0.2220511,0.2346742,0.2518866,0.2278412,0.1992642,0.3250618,0.1269031,0.1086743,0.1246742
0.2168164,0.2317674,0.2458384,0.267664,0.3518488,0.2197041,0.2294577,0.2674645,0.2945609,0.2645977,0.2689117,0.2221797,0.2293271,0.2339264,0.229986,0.2020652,0.1320274,0.2249236,0.2565636,0.229668,0.2382046,0.2213987,0.2342483,0.2516223,0.2273259,0.1988124,0.3250946,0.1257614,0.1075615,0.1236295
0.215813,0.2313815,0.2454053,0.2672498,0.3517962,0.2195159,0.2290076,0.2670652,0.2943695,0.2641315,0.26852,0.2220151,0.2288792,0.2338183,0.2295432,0.2016952,0.1309095,0.2245108,0.2561383,0.2293127,0.2378442,0.2208154,0.2338534,0.2514097,0.2268492,0.198391,0.3251555,0.1247025,0.1065336,0.1226607
0.2148638,0.2310364,0.2450122,0.2668722,0.3517195,0.2193303,0.2286021,0.2666811,0.2942031,0.2637047,0.2681546,0.2218367,0.228471,0.2337041,0.2291378,0.2013302,0.1298622,0.2241163,0.2557577,0.2289812,0.237505,0.2202911,0.2334866,0.2512454,0.2264122,0.1979988,0.325241,0.1237229,0.1055897,0.1217485
0.213967,0.230733,0.2446508,0.2665258,0.351605,0.2191449,0.2282403,0.2663075,0.2940585,0.263316,0.2678106,0.2216404,0.2281024,0.23358,0.2287674,0.2009682,0.1288789,0.2237398,0.255417,0.2286707,0.2371796,0.2198168,0.233145,0.2511261,0.2260145,0.1976343,0.3253484,0.122819,0.1047276,0.1208782
0.2131229,0.2304709,0.2443142,0.2662059,0.3514478,0.2189585,0.2279208,0.2659425,0.2939357,0.2629649,0.267485,0.2214246,0.2277725,0.2334437,0.2284301,0.2006082,0.1279556,0.2233805,0.2551134,0.2283791,0.2368628,0.2193854,0.2328274,0.2510495,0.2256557,0.1972965,0.3254764,0.1219876,0.1039445,0.1200403
0.2123332,0.23025,0.2439976,0.2659091,0.3512515,0.2187718,0.2276429,0.265587,0.2938371,0.2626521,0.2671769,0.2211908,0.227481,0.2332953,0.2281252,0.2002508,0.1270905,0.2230386,0.2548466,0.2281063,0.2365521,0.2189924,0.2325342,0.2510152,0.2253359,0.1969856,0.3256262,0.1212268,0.1032378,0.1192295
0.211601,0.2300708,0.2436988,0.2656335,0.3510247,0.2185876,0.2274067,0.2652444,0.2937673,0.2623796,0.2668875,0.2209424,0.2272292,0.2331378,0.2278534,0.1998986,0.1262834,0.2227155,0.254618,0.2278537,0.2362469,0.2186354,0.2322674,0.2510239,0.2250561,0.1967033,0.3258009,0.1205354,0.1026052,0.1184426
0.2109301,0.2299352,0.2434178,0.2653788,0.3507788,0.2184096,0.2272139,0.2649196,0.2937319,0.2621502,0.2666192,0.2206845,0.2270195,0.2329758,0.2276169,0.1995557,0.1255349,0.2224139,0.2544302,0.2276241,0.2359479,0.2183139,0.23203,0.2510778,0.2248183,0.1964521,0.3260053,0.1199128,0.1020449,0.117678
0.2103256,0.2298453,0.2431564,0.2651458,0.3505261,0.218243,0.2270666,0.2646181,0.293737,0.2619667,0.2663755,0.2204233,0.2268552,0.2328155,0.2274187,0.1992273,0.1248465,0.222137,0.2542866,0.2274211,0.2356573,0.2180284,0.2318259,0.2511794,0.2246246,0.1962356,0.3262448,0.1193592,0.1015555,0.1169353
0.2097944,0.2298034,0.2429174,0.2649362,0.3502797,0.218093,0.2269661,0.2643452,0.2937887,0.2618315,0.2661602,0.2201654,0.2267388,0.2326636,0.2272614,0.198919,0.1242204,0.221888,0.2541914,0.2272485,0.2353786,0.2177804,0.2316585,0.2513306,0.2244765,0.1960572,0.3265253,0.1188748,0.1011362,0.1162164
0.209346,0.2298108,0.2427045,0.2647527,0.3500558,0.2179648,0.2269125,0.264106,0.2938942,0.2617461,0.265978,0.2199186,0.2266711,0.232527,0.2271477,0.1986358,0.1236606,0.221669,0.2541497,0.2271098,0.235117,0.2175723,0.2315319,0.2515333,0.224375,0.1959203,0.3268525,0.1184605,0.1007864,0.1155287
0.2089938,0.2298675,0.2425228,0.2645991,0.3498758,0.2178644,0.2269041,0.263906,0.2940617,0.2617123,0.265835,0.2196923,0.2266515,0.232413,0.2270801,0.1983828,0.1231734,0.2214816,0.254169,0.2270095,0.234881,0.2174078,0.2314506,0.2517889,0.2243202,0.1958285,0.327233,0.1181181,0.100506,0.1148863
0.2087549,0.2299731,0.2423794,0.2644811,0.3497689,0.2177982,0.2269383,0.2637519,0.2943017,0.2617323,0.2657394,0.2194977,0.2266784,0.2323296,0.2270612,0.1981655,0.1227678,0.2213271,0.254259,0.2269527,0.2346824,0.2172927,0.231421,0.2520999,0.2243131,0.1957857,0.3276747,0.1178503,0.1002957,0.1143105
0.2086486,0.2301272,0.2422835,0.2644064,0.3497694,0.2177734,0.2270128,0.2636517,0.2946257,0.2618096,0.2657009,0.2193474,0.2267507,0.2322857,0.2270946,0.1979897,0.1224547,0.2212074,0.2544313,0.2269462,0.2345358,0.2172339,0.2314508,0.2524694,0.2243558,0.1957961,0.3281866,0.117661,0.1001568,0.1138277
0.2086926,0.2303299,0.2422451,0.2643841,0.3499112,0.2177969,0.227126,0.2636131,0.2950442,0.2619481,0.2657293,0.2192533,0.226868,0.2322901,0.227184,0.1978612,0.1222443,0.2211252,0.2546969,0.2269973,0.2344559,0.2172384,0.231548,0.2529009,0.2244516,0.1958638,0.3287771,0.1175538,0.1000908,0.1134631
0.2088989,0.2305819,0.2422734,0.2644222,0.3502202,0.2178738,0.2272774,0.2636419,0.295564,0.2621513,0.2658316,0.2192241,0.2270315,0.2323496,0.2273325,0.1977848,0.1221437,0.2210835,0.2550635,0.2271125,0.2344543,0.2173106,0.2317188,0.2533965,0.2246046,0.1959919,0.3294521,0.1175305,0.1000986,0.1132353
0.2092711,0.230883,0.2423745,0.2645267,0.3507084,0.2180065,0.2274671,0.2637396,0.296185,0.2624202,0.2660102,0.2192631,0.227242,0.2324675,0.2275407,0.1977625,0.1221542,0.2210848,0.255533,0.2272956,0.2345366,0.217451,0.2319657,0.2539558,0.2248174,0.1961808,0.3302126,0.1175908,0.1001794,0.1131519
0.2098043,0.2312319,0.2425503,0.2646997,0.3513733,0.2181937,0.227694,0.2639031,0.2969011,0.2627525,0.2662619,0.2193683,0.2274994,0.2326424,0.2278065,0.197793,0.122272,0.2211299,0.2561016,0.2275474,0.234702,0.2176557,0.2322867,0.2545748,0.2250905,0.1964281,0.3310545,0.1177312,0.1003311,0.1132105
0.2104879,0.2316253,0.2427984,0.2649399,0.3522018,0.2184315,0.2279554,0.2641255,0.2977014,0.263143,0.2665794,0.2195338,0.2278012,0.2328691,0.2281248,0.1978719,0.1224896,0.2212171,0.2567615,0.2278653,0.2349452,0.2179175,0.2326759,0.2552464,0.2254215,0.1967289,0.3319695,0.1179462,0.1005502,0.1134024
0.2113088,0.2320581,0.243114,0.2652438,0.3531759,0.2187143,0.2282474,0.2643977,0.2985738,0.2635849,0.2669534,0.2197515,0.2281427,0.2331395,0.2284888,0.1979925,0.1227984,0.2213436,0.257503,0.2282452,0.2352581,0.2182277,0.2331259,0.2559624,0.2258058,0.1970769,0.3329475,0.1182298,0.1008322,0.1137163
0.2122541,0.2325245,0.2434909,0.2656066,0.3542771,0.2190363,0.2285653,0.2647108,0.2995065,0.2640713,0.267375,0.2200137,0.2285186,0.2334445,0.228891,0.1981475,0.1231899,0.2215054,0.2583172,0.2286825,0.2356329,0.2185784,0.2336289,0.2567148,0.2262383,0.1974654,0.3339788,0.1185757,0.1011728,0.1141414
0.2133125,0.2330192,0.2439229,0.2660238,0.3554895,0.219393,0.2289053,0.2650575,0.3004904,0.2645966,0.2678367,0.2203141,0.2289238,0.2337758,0.229325,0.1983303,0.1236569,0.2216996,0.2591968,0.2291736,0.2360628,0.2189627,0.234179,0.2574976,0.2267145,0.1978888,0.3350559,0.1189787,0.1015678,0.1146681
0.2144738,0.2335379,0.2444046,0.2664915,0.3567996,0.2197809,0.2292651,0.2654326,0.3015185,0.2651565,0.2683334,0.2206481,0.2293549,0.2341266,0.2297859,0.1985356,0.1241926,0.2219244,0.2601358,0.2297155,0.2365422,0.2193761,0.2347721,0.2583069,0.2272314,0.1983426,0.3361735,0.1194341,0.1020131,0.1152866
0.2157267,0.2340779,0.2449305,0.2670055,0.3581928,0.220197,0.2296441,0.2658321,0.3025842,0.265748,0.2688609,0.2210118,0.2298101,0.2344911,0.2302697,0.1987592,0.1247898,0.2221788,0.2611279,0.2303051,0.2370653,0.2198141,0.2354049,0.2591404,0.2277872,0.198823,0.337327,0.1199371,0.1025042,0.115984
0.2170565,0.2346368,0.2454936,0.2675599,0.3596495,0.2206375,0.2300419,0.2662513,0.3036793,0.2663667,0.2694137,0.2213997,0.2302879,0.2348634,0.2307718,0.1989964,0.1254387,0.2224614,0.2621643,0.2309376,0.2376234,0.2202713,0.2360732,0.2599952,0.2283794,0.1993253,0.3385103,0.1204815,0.1030353,0.1167423
0.2184435,0.2352111,0.246084,0.2681457,0.3611425,0.2210967,0.2304576,0.2666834,0.3047918,0.2670058,0.2699835,0.2218033,0.2307861,0.2352365,0.2312861,0.1992412,0.126126,0.2227689,0.2632326,0.2316051,0.2382037,0.2207398,0.2367697,0.2608662,0.2290034,0.1998432,0.3397135,0.1210589,0.1035987,0.1175367
0.2198644,0.235796,0.2466896,0.2687511,0.3626383,0.2215667,0.2308882,0.2671191,0.3059067,0.267656,0.270559,0.2222117,0.2313005,0.2356017,0.2318048,0.1994857,0.1268363,0.2230958,0.2643172,0.2322967,0.23879,0.2212095,0.2374847,0.2617461,0.2296516,0.2003689,0.3409235,0.1216595,0.1041853,0.1183392
0.2212961,0.2363856,0.2472968,0.2693629,0.364104,0.2220393,0.2313293,0.2675484,0.307009,0.2683066,0.2711282,0.2226136,0.2318254,0.2359508,0.2323192,0.1997215,0.1275541,0.2234346,0.2654029,0.233,0.2393655,0.2216701,0.2382069,0.2626265,0.2303144,0.200894,0.3421264,0.1222732,0.1047857,0.1191234
0.2227207,0.2369739,0.2478939,0.2699695,0.3655137,0.2225077,0.2317758,0.2679632,0.3080869,0.2689483,0.2716817,0.223,0.2323544,0.2362773,0.2328219,0.1999414,0.1282673,0.2237779,0.2664777,0.2337038,0.2399169,0.2221138,0.2389266,0.2635002,0.2309822,0.2014121,0.3433109,0.1228919,0.1053917,0.1198702
