wavenumber,intensity
724.1393,0.404116388
724.6214,0.401670144
725.1035,0.399229207
725.5856,0.396801229
726.0677,0.394395971
726.5499,0.392023288
727.032,0.389691474
727.5141,0.387406434
727.9962,0.385172058
728.4783,0.382990896
728.9604,0.38086462
729.4426,0.378793694
729.9247,0.37677657
730.4068,0.374808781
730.8889,0.372883269
731.371,0.370991939
731.8531,0.369128145
732.3353,0.367288669
732.8174,0.365486655
733.2995,0.363728599
733.7816,0.362021872
734.2637,0.360372556
734.7458,0.358744347
735.228,0.357186486
735.7101,0.355697859
736.1922,0.354277735
736.6743,0.352926497
737.1564,0.351645461
737.6385,0.350435592
738.1207,0.349296182
738.6028,0.348224044
739.0849,0.347213945
739.567,0.346259769
740.0491,0.345355727
740.5313,0.344496614
741.0134,0.34367687
741.4955,0.342889054
741.9776,0.342122577
742.4597,0.341363833
742.9418,0.340598017
743.424,0.33981188
743.9061,0.338996469
744.3882,0.33814829
744.8703,0.337268346
745.3524,0.336359776
745.8345,0.335424805
746.3167,0.334462817
746.7988,0.333469858
747.2809,0.332440083
747.763,0.331367579
748.2451,0.330247937
748.7272,0.329078709
749.2094,0.327858233
749.6915,0.326584724
750.1736,0.325255779
750.6557,0.32386905
751.1378,0.322423822
751.6199,0.32092246
752.1021,0.319371202
752.5842,0.317779291
753.0663,0.316157269
753.5484,0.314514826
754.0305,0.312859623
754.5126,0.311197375
754.9948,0.309532997
755.4769,0.307872051
755.959,0.306221326
756.4411,0.304588019
756.9232,0.302977911
757.4053,0.301393711
757.8875,0.299833991
758.3696,0.29834273
758.8517,0.296874317
759.3338,0.295424138
759.8159,0.293989804
760.298,0.292571024
760.7802,0.291167996
761.2623,0.289779355
761.7444,0.288400778
762.2265,0.287024975
762.7086,0.285643032
763.1907,0.284246191
763.6729,0.282827383
764.155,0.281381608
764.6371,0.279905574
765.1192,0.278396719
765.6013,0.276852888
766.0834,0.275272549
766.5656,0.273655636
767.0477,0.272004163
767.5298,0.27032216
768.0119,0.268614488
768.494,0.266885159
768.9761,0.265135746
769.4583,0.263365134
769.9404,0.261570406
770.4225,0.259748995
770.9046,0.257900504
771.3867,0.256027929
771.8688,0.254137104
772.351,0.252235003
772.8331,0.250328233
773.3152,0.248421721
773.7973,0.246518662
774.2794,0.244621624
774.7615,0.242734031
775.2437,0.240861157
775.7258,0.239009963
776.2079,0.23718784
776.69,0.235401086
777.1721,0.233653495
777.6542,0.231945961
778.1364,0.230276888
778.6185,0.228643275
779.1006,0.227041658
779.5827,0.225468374
780.0648,0.223919534
780.5469,0.222390918
781.0291,0.22087815
781.5112,0.219377323
781.9933,0.217885819
782.4754,0.21640287
782.9575,0.214929237
783.4396,0.213466185
783.9218,0.212014141
784.4039,0.210571708
784.886,0.20913576
785.3681,0.207702487
785.8502,0.2062691
786.3323,0.204835147
786.8145,0.203402985
787.2966,0.201976824
787.7787,0.200561172
788.2608,0.199159094
788.7429,0.197771505
789.225,0.196397373
789.7072,0.195035051
790.1893,0.193683494
790.6714,0.192342937
791.1535,0.191014448
791.6356,0.189698927
792.1177,0.188395998
792.5999,0.187103729
793.082,0.18581927
793.5641,0.184540249
794.0462,0.183265969
794.5283,0.181997761
795.0104,0.180738225
795.4926,0.179489719
795.9747,0.178253064
796.4568,0.177027052
796.9389,0.175809234
797.421,0.174597358
797.9031,0.173390852
798.3853,0.172191156
798.8674,0.171000802
799.3495,0.169821457
799.8316,0.168652284
800.3137,0.167489091
800.7958,0.166325162
801.278,0.16515327
801.7601,0.163968113
802.2422,0.162767866
802.7243,0.161554169
803.2064,0.160330996
803.6885,0.159102659
804.1707,0.157872191
804.6528,0.156640574
805.1349,0.155407325
805.617,0.154171425
806.0991,0.152932269
806.5812,0.151689953
807.0634,0.150444956
807.5455,0.149197433
808.0276,0.14794691
808.5097,0.146692498
808.9918,0.145433734
809.4739,0.144171309
809.9561,0.142907452
810.4382,0.141645334
810.9203,0.140388115
811.4024,0.138998881
811.8845,0.137646692
812.3666,0.136328364
812.8488,0.135039489
813.3309,0.13377526
813.813,0.132530862
814.2951,0.131301429
814.7772,0.130081836
815.2593,0.128866622
815.7415,0.127650416
816.2236,0.126428804
816.7057,0.125199265
817.1878,0.123961444
817.6699,0.122716437
818.152,0.121465355
818.6342,0.120207672
819.1163,0.118940318
819.5984,0.117657922
820.0805,0.116354434
820.5626,0.115025127
821.0447,0.113668468
821.5269,0.112286574
822.009,0.110884464
822.4911,0.109468323
822.9732,0.108043556
823.4553,0.106613637
823.9374,0.105179799
824.4196,0.103741746
824.9017,0.102298396
825.3838,0.100848415
825.8659,0.099390114
826.348,0.097920949
826.8301,0.096437176
827.3123,0.09493409
827.7944,0.093406843
828.2765,0.091851663
828.7586,0.090266522
829.2407,0.088651298
829.7228,0.087007035
830.205,0.085555691
830.6871,0.084029537
831.1692,0.082431058
831.6513,0.080763099
832.1334,0.079029835
832.6155,0.077237096
833.0977,0.075391862
833.5798,0.073500701
834.0619,0.071568134
834.544,0.069595454
835.0261,0.067751086
835.5082,0.065893848
835.9904,0.064021807
836.4725,0.062135415
836.9546,0.060238262
837.4367,0.05833681
837.9188,0.056352843
838.4009,0.054398163
838.8831,0.05247743
839.3652,0.050592916
839.8473,0.048746562
840.3294,0.046797872
840.8115,0.04491227
841.2936,0.043086763
841.7758,0.041318653
842.2579,0.039605756
842.74,0.037946853
843.2221,0.03625131
843.7042,0.0346313
844.1863,0.033088951
844.6685,0.031626674
845.1506,0.030619547
845.6327,0.029589689
846.1148,0.028544165
846.5969,0.027487966
847.079,0.026424997
847.5612,0.02535917
848.0433,0.024294871
848.5254,0.023236981
849.0075,0.022190364
849.4896,0.021159373
849.9717,0.020147715
850.4539,0.019158748
850.936,0.018196053
851.4181,0.017263983
851.9002,0.016367779
852.3823,0.015513346
852.8644,0.014706759
853.3466,0.013953881
853.8287,0.012989555
854.3108,0.012037625
854.7929,0.011101379
855.275,0.010184181
855.7571,0.009289193
856.2393,0.008418942
856.7214,0.007574867
857.2035,0.00675732
857.6856,0.005966001
858.1677,0.005200709
858.6498,0.004461993
859.132,0.003751232
859.6141,0.003070102
860.0962,0.002419488
860.5783,0.001798427
861.0604,0.001203409
861.5425,0.000734183
862.0247,0.000298782
862.5068,0.000108837
862.9889,0.000493502
863.471,0.000860467
863.9531,0.001041357
864.4352,0.001173227
864.9174,0.001256019
865.3995,0.001290418
865.8816,0.001277868
866.3637,0.001220318
866.8458,0.001008418
867.3279,0.000733899
867.8101,0.000397548
868.2922,0
868.7743,0
869.2564,0
869.7385,0
870.2206,0
870.7028,0
871.1849,0
871.667,0
872.1491,0
872.6312,0
873.1133,0
873.5955,0
874.0776,0
874.5597,0
875.0418,0
875.5239,0
876.006,0
876.4882,0
876.9703,0
877.4524,0
877.9345,0
878.4166,0
878.8987,0
879.3809,0
879.863,0
880.3451,0
880.8272,0
881.3093,0
881.7914,0
882.2736,0
882.7557,0
883.2378,0
883.7199,0
884.202,0
884.6841,0
885.1663,0
885.6484,0
886.1305,0
886.6126,0
887.0947,0
887.5768,0
888.059,0
888.5411,0
889.0232,0
889.5053,0
889.9874,0
890.4695,0
890.9517,0
891.4338,0
891.9159,0
892.398,0
892.8801,0
893.3622,0
893.8444,0
894.3265,0
894.8086,0
895.2907,0
895.7728,0
896.2549,0
896.7371,0
897.2192,0
897.7013,0
898.1834,0
898.6655,0
899.1476,0
899.6298,0
900.1119,0
900.594,0
901.0761,0
901.5582,0
902.0403,0
902.5225,0
903.0046,0
903.4867,0
903.9688,0
904.4509,0
904.933,0
905.4152,0
905.8973,0
906.3794,0
906.8615,0
907.3436,0
907.8257,0
908.3079,0
908.79,0
909.2721,0
909.7542,0
910.2363,0
910.7184,0
911.2006,0
911.6827,0
912.1648,0
912.6469,0
913.129,0
913.6111,0
914.0933,0
914.5754,0
915.0575,0
915.5396,0
916.0217,0
916.5038,0
916.986,0
917.4681,0
917.9502,0
918.4323,0
918.9144,0
919.3965,0
919.8787,0
920.3608,0
920.8429,0
921.325,0
921.8071,0
922.2892,0
922.7714,0
923.2535,0
923.7356,0
924.2177,0
924.6998,0
925.1819,0.000425724
925.6641,0.00079365
926.1462,0.001100989
926.6283,0.001240573
927.1104,0.00133498
927.5925,0.001380635
928.0746,0.001375418
928.5568,0.001318508
929.0389,0.001075508
929.521,0.000812149
930.0031,0.000521442
930.4852,0.00019924
930.9673,0.000291827
931.4495,0.000795199
931.9316,0.001315824
932.4137,0.001857665
932.8958,0.00242411
933.3779,0.003018571
933.86,0.003644961
934.3422,0.004307685
934.8243,0.00474489
935.3064,0.005284432
935.7885,0.005926865
936.2706,0.006671646
936.7527,0.00751745
937.2349,0.008462624
937.717,0.009505452
938.1991,0.010644086
938.6812,0.011876228
939.1633,0.013198803
939.6454,0.014607983
940.1276,0.016099672
940.6097,0.017940527
941.0918,0.019798846
941.5739,0.021674991
942.056,0.023569501
942.5381,0.025481987
943.0203,0.027410182
943.5024,0.029349566
943.9845,0.031293982
944.4666,0.033236715
944.9487,0.035171794
