wavenumbers / centimeter^-1,absorbance / a.u.
1697.051,0.00245416736487954
1696.569,0.0026780126864659227
1696.087,0.002920069089676335
1695.605,0.0031425034575621753
1695.123,0.0033137770167953762
1694.64,0.0034133098667833706
1694.158,0.0034502243121445203
1693.676,0.0034582519252088217
1693.194,0.0034792156088345304
1692.712,0.003538308569987573
1692.23,0.003637169005076695
1691.748,0.003758553476632894
1691.266,0.003872318798206164
1690.783,0.003952102952999437
1690.301,0.003986109809282637
1689.819,0.003986444697880615
1689.337,0.0039837090159500835
1688.855,0.004016406432693374
1688.373,0.004119364687110806
1687.891,0.0043143059469327085
1687.409,0.004607631192214417
1686.927,0.004986351267007768
1686.444,0.005417158350754212
1685.962,0.00583562075377413
1685.48,0.006149872817307446
1684.998,0.006267815120627867
1684.516,0.0061690107211580265
1684.034,0.005956371694715509
1683.552,0.005769649512879393
1683.07,0.005664599664224182
1682.587,0.005613737888250396
1682.105,0.005597192555183468
1681.623,0.005620389550343106
1681.141,0.005698831669306358
1680.659,0.0058378917120061845
1680.177,0.006029652505235777
1679.695,0.006260697415985223
1679.213,0.006521151630995878
1678.731,0.006807881249804158
1678.248,0.007124487696806105
1677.766,0.007472410796702071
1677.284,0.007838700509092028
1676.802,0.008192461138885684
1676.32,0.008486379636647423
1675.838,0.008678480362616748
1675.356,0.008755145518107636
1674.874,0.00874747289520907
1674.391,0.008710368616307503
1673.909,0.008691712906286496
1673.427,0.008721319263404638
1672.945,0.008810289052751344
1672.463,0.008956849967467123
1671.981,0.009141233754583184
1671.499,0.009334917728929358
1671.017,0.009509101671208232
1670.535,0.009651309584210257
1670.052,0.009772477988929145
1669.57,0.009900405932894592
1669.088,0.010060272653233901
1668.606,0.0102511086431469
1668.124,0.01045427161865751
1667.642,0.010651172381176403
1667.16,0.010840322677229348
1666.678,0.011032518398101286
1666.195,0.011242578748599496
1665.713,0.01148007772479103
1665.231,0.011737799439367763
1664.749,0.011991382356422903
1664.267,0.012205980110504642
1663.785,0.01234958314472344
1663.303,0.012413135278363742
1662.821,0.012418582196573784
1662.339,0.012414727064908565
1661.856,0.012443656350514962
1661.374,0.012521500560385312
1660.892,0.012640259633603669
1660.41,0.012781564163708318
1659.928,0.012928061748489024
1659.446,0.013066082435195577
1658.964,0.013191422233726168
1658.482,0.013308624135599769
1658.0,0.013431352505631136
1657.517,0.013580914141682327
1657.035,0.013782240549075793
1656.553,0.014057394759604179
1656.071,0.014417047867327427
1655.589,0.014847786964525924
1655.107,0.015298534595917462
1654.625,0.015670050890596164
1654.143,0.015835281097642682
1653.66,0.0157302228670843
1653.178,0.01546610032871704
1652.696,0.015258050859922228
1652.214,0.015145285003736327
1651.732,0.015021931872522197
1651.25,0.01484138622200093
1650.768,0.014652900115208492
1650.286,0.014525460340536948
1649.804,0.01449263921415604
1649.321,0.014546323053795716
1648.839,0.01463430191592303
1648.357,0.014681451596379205
1647.875,0.01462408639486688
1647.393,0.014464869893949456
1646.911,0.01429442536807247
1646.429,0.014222091950140925
1645.947,0.014287286936802847
1645.464,0.014433948434356685
1644.982,0.014583176656926163
1644.5,0.014686412445470828
1644.018,0.014737954243188888
1643.536,0.014759526080455821
1643.054,0.014776465519236618
1642.572,0.01480889285243327
1642.09,0.014863342239229279
1641.608,0.014932741215993016
1641.125,0.01500181050456534
1640.643,0.015056470370263211
1640.161,0.015092820434144144
1639.679,0.015120719676983016
1639.197,0.015159880472394137
1638.715,0.015228681540064971
1638.233,0.015330393684877567
1637.751,0.015443391596649352
1637.268,0.01552204419451447
1636.786,0.015516039570347038
1636.304,0.015412816045260647
1635.822,0.01526785436767029
1635.34,0.015163904410975697
1634.858,0.015139493127443567
1634.376,0.015164127153335837
1633.894,0.015194505576868333
1633.412,0.015210189592818548
1632.929,0.015218395088494601
1632.447,0.015235088658115698
1631.965,0.015271531854254092
1631.483,0.015332299333396294
1631.001,0.015412956137441982
1630.519,0.015499884467705132
1630.037,0.015573308620636356
1629.555,0.015611504565860176
1629.072,0.015599785346374906
1628.59,0.01553779333431189
1628.108,0.01544660808482498
1627.626,0.015361023809301806
1627.144,0.015313003498503171
1626.662,0.015319556827931857
1626.18,0.015376300993551719
1625.698,0.015463063548396586
1625.216,0.015546497556359779
1624.733,0.015592132906309628
1624.251,0.015575636002016578
1623.769,0.015498035023603009
1623.287,0.015388616340750274
1622.805,0.015290939772918294
1622.323,0.015239559250270448
1621.841,0.01524318450152454
1621.359,0.015295560764269456
1620.877,0.015389427447713492
1620.394,0.015527373628614076
1619.912,0.01571346918662228
1619.43,0.015944152744212778
1618.948,0.016202006706595107
1618.466,0.016448822633823093
1617.984,0.0166332194594552
1617.502,0.016708241761924467
1617.02,0.016664194473229144
1616.537,0.016542605266971336
1616.055,0.01640841154098868
1615.573,0.01631336875339771
1615.091,0.01627332428912808
1614.609,0.016285445064907818
1614.127,0.016340067677702706
1613.645,0.016428944334791952
1613.163,0.01654050614715368
1612.681,0.016658557415215332
1612.198,0.016768457748103947
1611.716,0.016861009404072626
1611.234,0.01693584171673667
1610.752,0.016999062299540405
1610.27,0.01706083560706319
1609.788,0.017130603387566477
1609.306,0.017214530996494212
1608.824,0.01731706270517247
1608.341,0.017442273981187764
1607.859,0.017593294068390802
1607.377,0.01777200051309201
1606.895,0.01797586756846903
1606.413,0.01819798668366336
1605.931,0.018427202476876264
1605.449,0.018651424518444076
1604.967,0.018861950530229595
1604.485,0.019055200508255998
1604.002,0.01923580312571912
1603.52,0.01941459711474234
1603.038,0.019606215415618015
1602.556,0.01982176311872586
1602.074,0.0200665189604188
1601.592,0.020338424717806926
1601.11,0.020631098968608978
1600.628,0.020938145389382497
1600.145,0.021255762321377897
1599.663,0.02158457375072018
1599.181,0.021926507515138794
1598.699,0.022282565717724023
1598.217,0.02264980351649494
1597.735,0.023020747979112827
1597.253,0.023385221612482285
1596.771,0.023735401306976545
1596.289,0.024067971554229975
1595.806,0.02438595356467463
1595.324,0.024696112465492512
1594.842,0.025003935609293256
1594.36,0.025309110071691798
1593.878,0.025603589225643455
1593.396,0.025874565523102112
1592.914,0.026109820011888822
1592.432,0.02630238267385516
1591.949,0.02645148237390934
1591.467,0.026560673038996098
1590.985,0.026632886472580324
1590.503,0.02666583907170906
1590.021,0.026651972222366725
1589.539,0.02658087746345942
1589.057,0.02644548046871036
1588.575,0.026246716285984465
1588.093,0.025993879514576393
1587.61,0.02570075372859046
1587.128,0.02537842911724518
1586.646,0.02503210246050691
1586.164,0.024660101103031642
1585.682,0.024257708827301522
1585.2,0.023824176849966558
1584.718,0.023365158299054667
1584.236,0.022893186913775024
1583.754,0.02242164766217
1583.271,0.02195879578754099
1582.789,0.021503718593764872
1582.307,0.02104929705108128
1581.825,0.020588838675469033
1581.343,0.02012321518485797
1580.861,0.019666474648963587
1580.379,0.01924055530235353
1579.897,0.018869302728228253
1579.414,0.018564602465284998
1578.932,0.018317992516610808
1578.45,0.01809125140374346
1577.968,0.01781887734736511
1577.486,0.017420880914187174
1577.004,0.016840777390059222
1576.522,0.01609370635475421
1576.04,0.015279049240209357
1575.558,0.014528698086796549
1575.075,0.013916780583519736
1574.593,0.013446060895780374
1574.111,0.013086559749901595
1573.629,0.012818523794075802
1573.147,0.012631505451660956
1572.665,0.012513481348218777
1572.183,0.01244195445563685
1571.701,0.012373251333101154
1571.218,0.012247532642547502
1570.736,0.012003230511213209
1570.254,0.011612012243733323
1569.772,0.011109074382847715
1569.29,0.010585975250866832
1568.808,0.010142342148887587
1568.326,0.009824752381511653
1567.844,0.009622970713644005
1567.362,0.009495987287034022
1566.879,0.00940160760111618
1566.397,0.009304666778118144
1565.915,0.00917757159279921
1565.433,0.009009166663360631
1564.951,0.008809826923283623
1564.469,0.008612437372677861
1563.987,0.008458495882823061
1563.505,0.008387296815787397
1563.022,0.008426336539263819
1562.54,0.00859038210399543
1562.058,0.008875633713877795
1561.576,0.009250731875178466
1561.094,0.00964018544264426
1560.612,0.00989939168540493
1560.13,0.009810404357194111
1559.648,0.009159900297005828
1559.166,0.008009201508443066
1558.683,0.006883796509684285
1558.201,0.006277079511664124
1557.719,0.006124125223738416
1557.237,0.006132002893868204
1556.755,0.006149639893257387
1556.273,0.006148903760894556
1555.791,0.006146179254834922
1555.309,0.006147411938394827
1554.826,0.006146552871452148
1554.344,0.006135008740610905
1553.862,0.006110880579141456
1553.38,0.006078337918210358
1552.898,0.0060422608881085926
1552.416,0.006004087450891369
1551.934,0.005957879493822938
1551.452,0.0058927414741028715
1550.97,0.005794710072369962
1550.487,0.005661226014189166
1550.005,0.005509970458639555
1549.523,0.0053816487214898515
1549.041,0.0053160236200632625
1548.559,0.005330476427569834
1548.077,0.005414429182207088
1547.595,0.005539168277677052
1547.113,0.005666758151547912
1546.631,0.005750458517767445
1546.148,0.005745150522885826
1545.666,0.005618245327372113
1545.184,0.0053717583132777726
1544.702,0.005048851625323357
1544.22,0.0047262075703349855
1543.738,0.00447568792949256
1543.256,0.004328423091175176
1542.774,0.004264883220993151
1542.291,0.004230558008654239
1541.809,0.004161821358505858
1541.327,0.00401219841142955
1540.845,0.0037911551300737045
1540.363,0.0035810679274856337
1539.881,0.003497281104531468
1539.399,0.003572307132291031
1538.917,0.003724385201938832
1538.435,0.0038515792637154826
1537.952,0.003911592371572244
1537.47,0.003924787893603086
1536.988,0.003931398965031398
1536.506,0.0039679045597822895
1536.024,0.004040731734943187
1535.542,0.004121853268953609
1535.06,0.004158255486898719
1534.578,0.004091663672639679
1534.095,0.0039029149328811998
1533.613,0.0036383798186133843
1533.131,0.0034032726350582704
1532.649,0.003281521378672478
1532.167,0.0032841696725458003
1531.685,0.003371980896609686
1531.203,0.003500411754765424
1530.721,0.0036415076686133595
1530.239,0.0037748130691246367
1529.756,0.0038870212193531477
1529.274,0.003968610277296027
1528.792,0.004013500569186184
1528.31,0.004020211292129977
1527.828,0.003991907080235954
1527.346,0.0039395738145942775
1526.864,0.003879748990162392
1526.382,0.0038366591010737736
1525.899,0.0038356109756484454
1525.417,0.0038930517705541203
1524.935,0.004011784766740389
1524.453,0.004181187298921186
1523.971,0.004385230374264807
1523.489,0.004599724751540763
1523.007,0.004800353598325842
1522.525,0.004973953601350433
1522.043,0.005144407596717972
1521.56,0.005370801482529788
1521.078,0.005695896934799355
1520.596,0.006099018592370206
1520.114,0.006508794549736683
1519.632,0.006873282152944761
1519.15,0.00718006035281679
1518.668,0.007447931620811681
1518.186,0.007701041425998919
1517.703,0.007962440002100233
1517.221,0.008256582017279879
1516.739,0.008609995263753204
1516.257,0.009038936908382693
1515.775,0.009531705814340881
1515.293,0.010062671984374348
1514.811,0.01060684803380616
1514.329,0.011152648309808102
1513.847,0.011692242252172807
1513.364,0.012214917788647046
1512.882,0.01270837214802015
1512.4,0.013157072732392684
1511.918,0.013554524498129274
1511.436,0.013906788492545523
1510.954,0.014232910262292314
1510.472,0.014555880436446608
1509.99,0.014892051176773502
1509.508,0.015238986143417801
1509.025,0.015570505858807064
1508.543,0.015842132219422805
1508.061,0.01602936585361719
1507.579,0.01618878460779811
1507.097,0.016509959192028547
1506.615,0.01716953728432611
1506.133,0.018063758374007748
1505.651,0.018901323386185227
1505.168,0.019486060396386694
1504.686,0.0198075516302925
1504.204,0.01994632855092964
1503.722,0.01999269219513284
1503.24,0.02001453039065611
1502.758,0.020042278759237895
1502.276,0.020080387160139702
1501.794,0.020114652924098645
1501.312,0.02012069402611129
1500.829,0.02007462576742905
1500.347,0.019959475725452133
1499.865,0.01977040102279254
1499.383,0.019510694816074106
1498.901,0.019186747840803847
1498.419,0.018803881674173115
1497.937,0.018361619479023705
1497.455,0.017861335887475748
1496.972,0.017313625625138076
1496.49,0.016744019969071194
1496.008,0.016186232796476182
1495.526,0.015670157699353045
1495.044,0.015213359421459037
1494.562,0.014821289925145954
1494.08,0.01449159296430002
1493.598,0.014216048685877676
1493.116,0.013972618272473224
1492.633,0.013724073035488981
1492.151,0.013417342489333062
1491.669,0.01298962010221855
1491.187,0.012389698033702785
1490.705,0.011606119153472847
1490.223,0.010703040411048846
1489.741,0.00980475052930352
1489.259,0.009041958768938999
1488.776,0.00848554250317382
1488.294,0.008126533095614438
1487.812,0.00790716805753805
1487.33,0.0077625789089775365
1486.848,0.007649041917699852
1486.366,0.007542733852246335
1485.884,0.007436513331114832
1485.402,0.007332259763260917
1484.92,0.00723304465053567
1484.437,0.007139128763259986
1483.955,0.007046846415780177
1483.473,0.006947789627892616
1482.991,0.006833172302428379
1482.509,0.006698788586640504
1482.027,0.006551994066223301
1481.545,0.006412527191823173
1481.063,0.00630729946055621
1480.58,0.006261629807935907
1480.098,0.00628749131698152
1479.616,0.0063822762844841265
1479.134,0.00653112452744316
1478.652,0.006715595858881235
1478.17,0.006915013054996741
1477.688,0.007112211840739513
1477.206,0.007297500873398102
1476.724,0.007471731381805706
1476.241,0.007644751170866311
1475.759,0.00782894496817715
1475.277,0.008034197831545197
1474.795,0.008265646936292028
1474.313,0.0085286026837381
1473.831,0.008840495707189916
1473.349,0.009238148638602624
1472.867,0.009765166000919721
1472.384,0.010442523041166697
1471.902,0.011223445014356064
1471.42,0.012017481872041163
1470.938,0.012749686361352394
1470.456,0.013399465077519854
1469.974,0.013988827035626861
1469.492,0.014550249316495404
1469.01,0.015112537727358339
1468.528,0.015685791530214793
1468.045,0.016266754821343918
1467.563,0.0168455220538421
1467.081,0.017408697083796068
1466.599,0.017944021843478736
1466.117,0.018442278102046558
1465.635,0.01889929167172011
1465.153,0.019314671397018045
1464.671,0.019688037298329932
1464.189,0.020020091592877026
1463.706,0.020311586789299615
1463.224,0.02056846845091404
1462.742,0.020804469860405593
1462.26,0.021036950870565098
1461.778,0.02127922753156441
1461.296,0.02153256830475015
1460.814,0.021788691869788844
1460.332,0.02202884511531803
1459.849,0.022227409219955186
1459.367,0.022351810245330565
1458.885,0.022365320554391627
1458.403,0.02223665888450219
1457.921,0.021959272450027253
1457.439,0.0215949861687601
1456.957,0.02126476766727238
1456.475,0.02105848957401449
1455.993,0.02096601537408431
1455.51,0.02091856875799164
1455.028,0.020872221102537017
1454.546,0.020819439870736946
1454.064,0.020770084043366315
1453.582,0.020727025819245234
1453.1,0.020677057181620506
1452.618,0.020602851805313984
1452.136,0.02049238445324223
1451.653,0.0203463871449489
1451.171,0.02017437799714656
1450.689,0.019985595729775395
1450.207,0.01977748479369066
1449.725,0.019531485792625418
1449.243,0.019217623178193095
1448.761,0.018811077203780186
1448.279,0.018309424568047548
1447.797,0.017744881581496275
1447.314,0.017172757629187633
1446.832,0.016643755774728833
1446.35,0.016185038972331117
1445.868,0.015794342245493018
1445.386,0.015452610734337902
1444.904,0.015134924109414208
1444.422,0.01482301354709828
1443.94,0.014508379797574173
1443.457,0.014190866398649356
1442.975,0.013874448235072289
1442.493,0.013563534187911199
1442.011,0.013262250016171633
1441.529,0.012975796225110242
1441.047,0.012714422950983248
1440.565,0.012494426476201269
1440.083,0.012333978766840205
1439.601,0.012246250586750267
1439.118,0.01223011503561617
1438.636,0.012264546574993393
1438.154,0.012308553973082812
1437.672,0.012315602766121193
1437.19,0.012257928365514096
1436.708,0.0121539895846904
1436.226,0.012060196631994565
1435.744,0.012029659108566614
1435.261,0.012084786498196942
1434.779,0.012220756412594194
1434.297,0.012427128725696929
1433.815,0.012693135485897442
1433.333,0.013010273718089492
1432.851,0.013366438091448229
1432.369,0.013747370057356292
1431.887,0.014142847419234699
1431.405,0.014549975626521546
1430.922,0.014974448785438032
1430.44,0.015424700953219872
1429.958,0.01590802438562631
1429.476,0.016423267967955117
1428.994,0.016959194362020986
1428.512,0.017498762227353602
1428.03,0.018025960266250175
1427.548,0.01853319447443729
1427.066,0.019019181489407126
1426.583,0.019486564404626445
1426.101,0.019936146020154564
1425.619,0.020362088806093793
1425.137,0.02075641691591512
1424.655,0.021115008315903308
1424.173,0.02144575689620079
1423.691,0.021765169418120053
1423.209,0.02209281110630862
1422.726,0.022441839686100654
1422.244,0.02281477345373792
1421.762,0.023197486108408643
1421.28,0.023556382982201304
1420.798,0.023842223187950828
1420.316,0.023996545745003452
1419.834,0.02397779876537013
1419.352,0.023786298898726237
1418.87,0.023483837535252357
1418.387,0.023160387886236943
1417.905,0.022881217037709047
1417.423,0.02266518613444978
1416.941,0.022498109271002605
1416.459,0.022359776747498356
1415.977,0.022231651519411897
1415.495,0.0221014401287583
1415.013,0.0219583951130265
1414.53,0.021790915918227086
1414.048,0.021588538203911684
1413.566,0.021343602773226653
1413.084,0.021054217178700374
1412.602,0.020724803339917122
1412.12,0.02036687985447974
1411.638,0.01999670016396042
1411.156,0.019629651579936954
1410.674,0.019278144907038674
1410.191,0.018948295209290502
1409.709,0.01864010062404729
1409.227,0.018349917817397136
1408.745,0.01807326712775615
1408.263,0.017806367385471387
1407.781,0.017544340322897013
1407.299,0.01728007994878871
1406.817,0.017003378967728695
1406.334,0.016703173267530534
1405.852,0.01637266419339953
1405.37,0.016015921624986763
1404.888,0.01565180111913789
1404.406,0.015307942467222353
1403.924,0.015011327946871909
1403.442,0.014777221935084505
1402.96,0.014605859125148946
1402.478,0.01448383033463592
1401.995,0.01438825855582257
1401.513,0.014293036954297275
1401.031,0.014168366932962638
1400.549,0.013988622219855541
1400.067,0.013739447408810859
1399.585,0.013429105193710583
1399.103,0.013088457742032319
1398.621,0.0127577549528058
1398.138,0.012471113034584336
1397.656,0.01224185548812038
1397.174,0.012064889841575936
1396.692,0.011922716543773977
1396.21,0.01179698295205913
1395.728,0.011674574181935661
1395.246,0.011552878804904345
1394.764,0.011437970906796827
1394.282,0.011339055679940608
1393.799,0.011260303586824814
1393.317,0.011199185155336789
1392.835,0.011151285916472855
1392.353,0.011114333443150952
1391.871,0.011089991077489342
1391.389,0.011077830411103703
1390.907,0.011073703333246698
1390.425,0.011069114319392684
1389.943,0.011050309597759737
1389.46,0.011001316986193204
1388.978,0.010907011806081331
1388.496,0.010759727409989883
1388.014,0.010564947425238193
1387.532,0.010344340002847266
1387.05,0.010134202508840168
1386.568,0.009968062555903053
1386.086,0.009864416210367787
1385.603,0.00982228930882132
1385.121,0.009829224480505598
1384.639,0.009868025785402917
1384.157,0.009920852808273945
1383.675,0.009972992515084909
1383.193,0.01001123502643746
1382.711,0.010027231966772746
1382.229,0.010018802178621018
1381.747,0.009990348955115054
1381.264,0.009950026956718191
1380.782,0.009905798991443393
1380.3,0.009863603172026406
1379.818,0.009826203663868688
1379.336,0.009794304546836647
1378.854,0.009768647153699682
1378.372,0.009750602391287621
1377.89,0.00974183732700903
1377.407,0.00974242274137958
1376.925,0.009749696914481017
1376.443,0.0097572225446776
1375.961,0.009756045896736974
1375.479,0.009738988336254008
1374.997,0.009706550914773841
1374.515,0.009670995425313862
1374.033,0.00965010081582348
1373.551,0.009659680943619665
1373.068,0.009703315812679237
1372.586,0.00977294389479633
1372.104,0.009853276598586053
1371.622,0.009928764562342627
1371.14,0.009988567191297523
1370.658,0.010025071854725842
1370.176,0.010036689716315286
1369.694,0.010027276451524764
1369.211,0.010006273808615726
1368.729,0.009985034609772736
1368.247,0.009973261373578138
1367.765,0.009976575563092307
1367.283,0.00999468660567197
1366.801,0.010023006806314568
1366.319,0.010054009215972059
1365.837,0.010079928467017295
1365.355,0.010090892540159359
1364.872,0.010075094127797272
1364.39,0.010020785526974836
1363.908,0.009921628156249217
1363.426,0.009784636737252418
1362.944,0.009631278255329327
1362.462,0.009495724798387731
1361.98,0.009408072986748912
1361.498,0.009381003708588829
1361.015,0.009408150442787411
1360.533,0.009471035749464285
1360.051,0.009549502082814479
1359.569,0.009625271305988586
1359.087,0.009687253229768086
1358.605,0.009730984956375421
1358.123,0.00975700292761357
1357.641,0.009769133016619053
1357.159,0.009771709598654126
1356.676,0.009767982989504206
1356.194,0.009759154595290542
1355.712,0.009745971336717976
1355.23,0.009730383403257752
1354.748,0.009715901881016169
1354.266,0.009707693747637199
1353.784,0.009710197686511456
1353.302,0.009725032336273622
1352.82,0.009749737142681562
1352.337,0.00977856770809505
1351.855,0.00980511653320073
1351.373,0.009824646911384103
1350.891,0.009836870132647047
1350.409,0.009846137336058162
1349.927,0.00986038711524347
1349.445,0.00988743326660399
1348.963,0.009932008771463927
1348.48,0.009994132256274768
1347.998,0.010069396702613434
1347.516,0.010151240011619184
1347.034,0.010233591822750673
1346.552,0.010313660030929206
1346.07,0.010391941962409623
1345.588,0.010471350794205327
1345.106,0.010555045572489413
1344.624,0.010644674738218948
1344.141,0.010739124429594689
1343.659,0.010835032572122281
1343.177,0.01092702543454619
1342.695,0.011009211470259399
1342.213,0.011076427426908238
1341.731,0.011124756161743875
1341.249,0.011154130619540938
1340.767,0.011170691941356437
1340.284,0.011191267263468533
1339.802,0.01123993686236648
1339.32,0.011341911640145117
1338.838,0.011515175435720271
1338.356,0.011762190665979222
1337.874,0.01207195282338032
1337.392,0.012424909721792082
1336.91,0.012801384377858036
1336.428,0.013183696563821679
1335.945,0.0135589176597022
1335.463,0.013920651342057135
1334.981,0.014267020064576068
1334.499,0.014599728147570542
1334.017,0.014921796801472608
1333.535,0.015234831626400904
1333.053,0.015538238438552822
1332.571,0.015829534331944443
1332.088,0.01610613768039893
1331.606,0.016367078045793536
1331.124,0.016613623889474884
1330.642,0.016848505849231747
1330.16,0.01707364803750328
1329.678,0.017288346374423075
1329.196,0.01748854029356581
1328.714,0.01766847980935581
