wavenumbers / centimeter^-1,absorbance / a.u.
1505.168,0.022967270882048224
1504.686,0.02279531535370503
1504.204,0.0225180942973982
1503.722,0.02217821013298094
1503.24,0.021809179297268517
1502.758,0.021425914127325668
1502.276,0.021030299620043418
1501.794,0.02061513478927484
1501.312,0.020170618396244684
1500.829,0.01968847657120006
1500.347,0.019163881337914163
1499.865,0.018600103501269043
1499.383,0.018002760799034782
1498.901,0.017377005307694156
1498.419,0.01672694602244636
1497.937,0.01605371915683243
1497.455,0.015362871668106775
1496.972,0.014668332416695344
1496.49,0.013995783553915737
1496.008,0.013372293039076572
1495.526,0.01281707219424702
1495.044,0.01233712456518819
1494.562,0.011929205424050123
1494.08,0.011586003888622083
1493.598,0.011297608824065015
1493.116,0.011045889242496304
1492.633,0.010802490096809208
1492.151,0.010528031343258689
1491.669,0.010176444179368811
1491.187,0.009710365806091154
1490.705,0.009121771948122831
1490.223,0.008458098589479306
1489.741,0.007810354572152008
1489.259,0.007272867971788284
1488.776,0.006894397250459556
1488.294,0.0066645693373297565
1487.812,0.0065374551283091525
1487.33,0.006462869375142007
1486.848,0.0064070628103694086
1486.366,0.0063515598567561345
1485.884,0.006290522984404495
1485.402,0.006225194577629031
1484.92,0.0061578302997054545
1484.437,0.006088825031405405
1483.955,0.00601600692848488
1483.473,0.005934019023494691
1482.991,0.005837558365694981
1482.509,0.005724732507614124
1482.027,0.005601919146243091
1481.545,0.005483706518390658
1481.063,0.005388909202709208
1480.58,0.005334423253347417
1480.098,0.005327630333031682
1479.616,0.005366187234164273
1479.134,0.005440091552293819
1478.652,0.005537580683302932
1478.17,0.005645726007210791
1477.688,0.005753837803505964
1477.206,0.005855586803971365
