"wavenumber","./Lazar 1.CSV","./Lazar 10.CSV","./Lazar 11.CSV","./Lazar 12.CSV","./Lazar 13.CSV","./Lazar 14.CSV","./Lazar 15.CSV","./Lazar 16.CSV","./Lazar 17.CSV","./Lazar 18.CSV","./Lazar 19.CSV","./Lazar 2.CSV","./Lazar 20.CSV","./Lazar 21.CSV","./Lazar 22.CSV","./Lazar 23.CSV","./Lazar 24.CSV","./Lazar 25.CSV","./Lazar 26.CSV","./Lazar 27.CSV","./Lazar 28.CSV","./Lazar 29.CSV","./Lazar 3.CSV","./Lazar 30.CSV","./Lazar 4.CSV","./Lazar 5.CSV","./Lazar 6.CSV","./Lazar 7.CSV","./Lazar 8.CSV","./Lazar 9.CSV"
1049.086,0.732884073023845,0.821554484162848,0.821569457475799,0.904774524218872,0.854301851710116,0.910406470284273,0.814133297306796,0.863851194551511,0.835668494940284,0.852431404479985,0.796440091588492,0.856476169277595,0.902892924739582,0.855130949761497,0.896112099011595,0.887488976818561,0.869448985038228,0.868899144607243,0.845085078635108,0.854395488632121,0.798306583735934,0.835854971691528,0.810277485075728,0.870171345530086,0.781320048416578,0.777376120300862,0.906620840499531,0.827756488249504,0.817790057821053,0.828111495747964
1049.568,0.721244722401832,0.814003914251397,0.813948020622157,0.896984177699399,0.846805136998062,0.902399953258529,0.806090711062016,0.855374259401348,0.827834778291722,0.844528843314125,0.790444817692671,0.847585273889376,0.896468693106414,0.848162582688486,0.888574626652617,0.880521301592508,0.862653027340578,0.861674444743273,0.837975635382393,0.847104184897945,0.790775285367798,0.827708219024818,0.801221390209957,0.86156468921439,0.771264366652882,0.767516458768501,0.898489405367477,0.81990393133164,0.810018807271361,0.820683157423947
1050.05,0.709995338972462,0.806559495608066,0.806441120268107,0.889146496590212,0.839382891441664,0.894342626677062,0.798164970583945,0.84694076120025,0.820178769107404,0.836673710828623,0.78444951659046,0.838861389080968,0.889997474458285,0.84122077807817,0.881018189468143,0.873552709327924,0.855851010637192,0.854487625126528,0.830864147563956,0.839881530728401,0.783442751108124,0.819720495785225,0.792332299586089,0.853020044201043,0.761433008910981,0.757878018809427,0.890317358495217,0.812143479638369,0.802330274685914,0.813356760614689
1050.532,0.699146395414431,0.79922414158709,0.799053722901843,0.881280571795844,0.832047285060557,0.886260832446033,0.790361743553306,0.838570241496349,0.812723889893874,0.828878189840618,0.778448495909221,0.830312128875248,0.883493478995341,0.834314091842744,0.873462398715786,0.866594842132517,0.849051609815024,0.847355982579924,0.823760852253204,0.832731180738234,0.776320697822568,0.811915720633743,0.783618081568418,0.844573912933301,0.751844659127778,0.748478663750639,0.882132872700606,0.80448175379403,0.794731155993578,0.806136803112889
1051.014,0.688711612000498,0.792008444994808,0.791799291046409,0.873414023457679,0.824820511505252,0.878189201423592,0.78269814463595,0.830292049410124,0.805498065222754,0.821164520386571,0.772445281012168,0.82195445759898,0.876979473426656,0.827458861475814,0.86593544384206,0.859668935459136,0.842274430339264,0.840306222687015,0.816689280767886,0.825669477810807,0.769428906706151,0.804324145283582,0.775093702976857,0.83626800908846,0.742525458670875,0.739337713759491,0.873970498535866,0.79693529237764,0.787236293498167,0.799036580993738
1051.497,0.678711971920541,0.784933365627168,0.784702191900547,0.865585079435278,0.817736007846603,0.870172674961623,0.775204388114255,0.822146344896812,0.798535543413364,0.813565855670831,0.766453514977192,0.813817948969308,0.870488140196563,0.820681236881983,0.858475848429533,0.852807571671535,0.835550663452956,0.833375203547369,0.809686757733685,0.818726128869434,0.762797007402296,0.796984592072226,0.766784352287684,0.828151965906347,0.733510382439315,0.730479149434363,0.865873566463803,0.789532131510893,0.779870636836925,0.792079326240373
1051.979,0.669177165753181,0.778027381556453,0.777794194572797,0.857838688468079,0.810833358883509,0.862263096116857,0.767919119392419,0.81417901948044,0.79187330208591,0.806120689287039,0.760492226373712,0.805942314809928,0.86405746461267,0.814012775973619,0.851128295654312,0.846050415299694,0.82891742552411,0.82660511573054,0.802797063032563,0.811938611767082,0.75645961574615,0.78994072178982,0.758723273565746,0.820280586834725,0.724840887809439,0.721931252587291,0.85789076729839,0.782307169552401,0.772665631615257,0.785294680958272
1052.461,0.660139898664875,0.771317932137904,0.771105238050382,0.850217629985717,0.804147913982933,0.854510049236106,0.760878315068381,0.806431434830292,0.785543054548623,0.798862608024411,0.754577388417295,0.798368430664545,0.857722220784037,0.807481502708032,0.843934991584625,0.839435047818937,0.822407602634261,0.820033583183243,0.796057854224401,0.805340974481693,0.750446443895144,0.783231961219515,0.75094402457554,0.812705937503719,0.716557027513636,0.713721341627991,0.850067862575853,0.775291971409441,0.765650533410442,0.778710111940708
1052.943,0.651627066414185,0.764823448803005,0.764654715248543,0.842754734664598,0.797702419443503,0.846952590057563,0.754105733268998,0.798932092476116,0.77956482830603,0.791812398746502,0.748715572555656,0.79112837258239,0.851507469427023,0.801105070399033,0.836928026455773,0.832989103720603,0.816042167479555,0.813685744898994,0.789491609538462,0.798954328025874,0.744773984951421,0.776885504088045,0.743471917791462,0.805469613042864,0.70868860945498,0.70586895042927,0.842440328481168,0.768506560703475,0.758844304328765,0.772343645142626
1053.425,0.643653233076318,0.758549669097874,0.758447456682475,0.835469899323709,0.791504292800744,0.839615196940437,0.747608682489343,0.791693826310228,0.773944822222245,0.78497616433859,0.742902526580018,0.784239853978488,0.845426924875352,0.79488918982678,0.830126560147988,0.826727691718562,0.809828153651804,0.807571496009168,0.783103520180454,0.792783119665768,0.739442490537819,0.770912887280225,0.736319748896528,0.798598785800455,0.701250017290599,0.698380946037551,0.835030378902209,0.761956588027575,0.752252623581124,0.766201187189745
1053.907,0.636220230628283,0.752492985514006,0.752477546906773,0.8283747463025,0.785551281221642,0.832511319772927,0.741382708518664,0.784718962496057,0.768679952106503,0.77835143388687,0.737128710827253,0.777708430670642,0.839488022536493,0.788833213468704,0.823541047360413,0.820657762203959,0.803764545423467,0.801690238892652,0.77688882729932,0.786820274954361,0.734441027587118,0.765313777783901,0.729489791973842,0.792108579283191,0.694241842758805,0.691252413454528,0.827851169376652,0.755638686054063,0.74587187285357,0.76028054944643
1054.389,0.629323528431129,0.746648466824729,0.746736980924724,0.821480789044369,0.779841184977879,0.825651853844433,0.735421477020041,0.77800862618809,0.763766142655234,0.771936926667602,0.731387930923031,0.771535481200381,0.833699827393545,0.78293881910017,0.817181019807077,0.814786337956947,0.797851606354272,0.796039670930622,0.770843988173968,0.781057584894909,0.729756877861075,0.76008425191456,0.722980916233295,0.786008633615168,0.68765804607405,0.684472998608249,0.820914961203847,0.749549929664832,0.739697588981297,0.754579721323815
1054.871,0.622961017851551,0.741017972140932,0.741224495234003,0.814807286990131,0.774380563870786,0.819053608381716,0.729726393151669,0.771570970607212,0.759205742602381,0.765740921865031,0.725684394530971,0.765727298683294,0.828079508987586,0.777216845738067,0.811062107128595,0.809127693090913,0.79209849439306,0.790623957484863,0.764976172338879,0.775495748473295,0.725383987691716,0.75522448038328,0.716796292209811,0.780309557921705,0.681494684101727,0.678034998934712,0.814240892598913,0.743696422827217,0.733732688582465,0.749104349635039
1055.354,0.61713957329698,0.735613294262713,0.735949179944157,0.808382791833971,0.76918652357476,0.812742707557237,0.724310095356188,0.765423285189871,0.755008841229846,0.759782592636048,0.720033792077941,0.760299272369514,0.822652778919364,0.771687606788836,0.805207456265443,0.803704626401927,0.786524228837745,0.785455948669723,0.759304553225476,0.770147962543572,0.721325253251132,0.750741087773904,0.710946568235311,0.775025337113802,0.675754918651393,0.671938708066965,0.807856991770284,0.73809510194983,0.727990488437526,0.743869848380173
1055.836,0.61187452637661,0.730452685368672,0.730926703763368,0.802239904985941,0.764280785077023,0.806750881896228,0.719191861974665,0.75958676091373,0.751188368901241,0.754085827721661,0.71445817526519,0.755272773603835,0.817448233041869,0.766374774917366,0.799642710781354,0.798542980657872,0.78115147384448,0.780552861143923,0.753853686508898,0.7650356375277,0.717587610288695,0.746643116786102,0.705446962440361,0.770170169520214,0.670447350674179,0.666191810563872,0.801795464553943,0.732768081006629,0.722490623416191,0.738896181999698
1056.318,0.607183418060108,0.725553384697512,0.7261716182888,0.796406287939761,0.759679914013225,0.801107491386515,0.714388469551465,0.754077716304502,0.747751183867724,0.74866961742751,0.708977408374836,0.750666840002774,0.812488842781643,0.761295988452635,0.79438779232948,0.793662991416083,0.775997108018143,0.775928359065128,0.748642954534614,0.760179314352438,0.714173105639995,0.742934166443863,0.700310253351005,0.765751858405949,0.665580214046255,0.660804696912136,0.796084059487828,0.727732979040737,0.717251501447253,0.734199109857248
1056.8,0.603075902585787,0.720923848096644,0.721688954658982,0.790896463398553,0.755386669602457,0.795830877418271,0.709904952034554,0.748899719480675,0.744690017714896,0.743539790235195,0.703602163584981,0.74648883189512,0.807785298258653,0.756455841330432,0.789449724778414,0.78907204693073,0.771064849811399,0.771585398031346,0.743677983589514,0.755589524138229,0.71107098211602,0.739605265455615,0.695539594236685,0.761765430543106,0.661153792975626,0.655783064825447,0.790737768939785,0.722994362729985,0.712282022620337,0.729781733877112
1057.282,0.599546934880061,0.716560848941732,0.717471361775264,0.785709639635604,0.751388166031287,0.790924896542491,0.705731372427841,0.744042061271977,0.741981003517298,0.738687595726217,0.698332443023583,0.7427302677947,0.803335198124422,0.751845258851708,0.784821563961607,0.78476348787561,0.766344766588491,0.767514737721386,0.738949294190138,0.751263555209476,0.708255722527532,0.736632875866659,0.691126001758376,0.758191230960836,0.65715671731749,0.651123702476345,0.785755997938963,0.718541713927211,0.707578685477298,0.725631970383179
1057.764,0.596575828664072,0.7124520948557,0.713502151075705,0.780834022811628,0.74766127613469,0.786381398116551,0.701846575378277,0.739484757832027,0.739587726652268,0.734095207533891,0.693161777047695,0.739369712805061,0.79912821246378,0.74744737989397,0.780487248394298,0.780721802445483,0.761819546467306,0.763699491212847,0.734438409472328,0.747188959808186,0.705691908496827,0.733983210131629,0.687052129527735,0.754998483954823,0.653568247310898,0.64681568002019,0.781126211116057,0.714354551317217,0.703128386487353,0.721726946466851
1058.246,0.594132968610622,0.708583640610252,0.709763363488684,0.776255692074626,0.7441829174984,0.782187667299963,0.698227383708614,0.735207836541572,0.737470480053241,0.729745511619115,0.688085482366407,0.736381750540658,0.795154362067774,0.743247030091262,0.776430627351722,0.776932003441891,0.757474732082531,0.760123439680592,0.730128300264944,0.743352414206688,0.70334380983699,0.731620846652321,0.683300265361333,0.752152879351104,0.650365599296149,0.642846378810373,0.776832202984712,0.710412471479061,0.698916017261735,0.718042327459395
1058.728,0.592189136826113,0.70494617865789,0.706243114716422,0.7719663260165,0.740938525716025,0.77833369260464,0.69485683651656,0.731198924985516,0.735594591241486,0.725630049409179,0.683106932518319,0.733746098844354,0.791410505892582,0.73923785924828,0.772642520062147,0.773386974183605,0.753306508826869,0.756777720722578,0.726011576679295,0.739747328721153,0.70118362156061,0.729516061144631,0.679859739233138,0.74962330929081,0.647531487975062,0.639208562089684,0.772861723322993,0.706703481925571,0.694931199084673,0.714560829431594
1059.21,0.590723722859281,0.701537746132544,0.702938507162528,0.767966203992306,0.737925135633604,0.774815440691135,0.691727784688914,0.727455675764341,0.733935252997402,0.721751314189023,0.67823954532144,0.731452906569646,0.78790153182993,0.735423855647947,0.769123080575237,0.770089677325765,0.749323504515094,0.753662833791352,0.722092474792643,0.736376791031545,0.69919482854314,0.727648129108029,0.676729954639247,0.747385421006398,0.645058064682699,0.635904753522134,0.769209945130118,0.703226991095588,0.691171005216291,0.711276364227058
1059.693,0.589724808217576,0.698359191402818,0.699851313808999,0.764259374186521,0.73514555182633,0.77163137843624,0.688838226072836,0.723980164599626,0.732474172030555,0.718116576708013,0.673501736832518,0.729499033054114,0.784634678618406,0.731812985193156,0.765876281091885,0.767047262677475,0.745539925475432,0.750783094417798,0.718380155755048,0.733248100683467,0.697367403508219,0.726000981595139,0.673915065607517,0.745418569510195,0.642943236400817,0.632943812884587,0.765875609646955,0.699987845208882,0.687635995766749,0.708189443855264
1060.175,0.589184799447047,0.695407167777165,0.696980196717001,0.760846172075228,0.732599530412323,0.768776116823139,0.68618324594221,0.720770541682433,0.731193302406241,0.71472887626876,0.668909213221602,0.727880197496279,0.781611570069807,0.728408245650308,0.762901852918163,0.764262445664954,0.741965864729698,0.748138627211255,0.714879175223066,0.730364268735948,0.695689865587845,0.724556384070671,0.671415308917011,0.74370030442429,0.641182983799358,0.630332971030269,0.762854312415493,0.696987323995992,0.684322906238014,0.705299335894077
1060.657,0.589092003774501,0.692667593063059,0.694313521689543,0.757716506016332,0.730275491495151,0.766234529841848,0.683747327216891,0.71781361813591,0.73006771913272,0.711578796394051,0.664468210768533,0.726581786314249,0.778821870727499,0.725200446994036,0.76018801651373,0.761725735266687,0.738598801934302,0.745718225389603,0.711581208226818,0.727715857632291,0.694141721350525,0.723287646756116,0.669217938392666,0.74220092139195,0.639762624630546,0.628067083603801,0.760131957167024,0.694214560831393,0.68121805308702,0.7025957242385
1061.139,0.589424868414441,0.690114712093067,0.691827865768179,0.75484885846405,0.728149214658332,0.763981286660493,0.681502936225339,0.715083921998808,0.729063206742401,0.708643424189358,0.660174311887583,0.725575352946321,0.776243266075492,0.72216766626272,0.757710547041414,0.759414389832646,0.735422191595513,0.743498603238068,0.70846432685004,0.725279398281285,0.692691913603604,0.722158804191634,0.667294627768565,0.740882460047105,0.638653239683002,0.626122267823708,0.757683660512056,0.691644939249879,0.678295974646142,0.700056342705326
1061.621,0.590151369760142,0.687715660126781,0.689492414157803,0.752215301275898,0.726188914614369,0.76198551821686,0.679415223262577,0.712548708803319,0.728138799267164,0.70589138183778,0.656016087981448,0.724821496430263,0.773846622115306,0.719281141340446,0.755437514048328,0.757297286999988,0.732410437361837,0.741448968881731,0.705498623656184,0.723022019419856,0.691303265912537,0.72112974319632,0.665605040313065,0.739702585388816,0.637814385144104,0.62445480674254,0.7554779580895,0.689245042478162,0.675523894401352,0.697650538453183
1062.103,0.591234186945741,0.685439311301682,0.687277942996405,0.749790392191983,0.724365154483688,0.760219689554029,0.677451753402401,0.710177417090185,0.727253809803626,0.703292635248976,0.651982607335476,0.724279039657844,0.771604685315071,0.716514943302509,0.753338486932192,0.755344360801884,0.729538266701596,0.739539937360189,0.702656300871929,0.720911102450274,0.689941548844632,0.720165209524464,0.664106486799997,0.738621973689852,0.637202515106317,0.623007697715584,0.753485048043019,0.686982793199625,0.672870182613648,0.695348180901689
